CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
30258,ITB 207E,ITB,LS,Ottoman History,,Hasan Karataş,,Pazartesi | Çarşamba | Cuma,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,45,43,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30259,ITB 207E,ITB,LS,Ottoman History,,Hasan Karataş,,Pazartesi | Çarşamba | Cuma,12:00/14:29 | 12:00/14:29 | 15:00/17:29,,45,38,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30260,ITB 208,ITB,LS,Modern Türkiye'nin Oluşumu,,Cüneyd Okay,,Pazartesi | Salı | Çarşamba,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,45,40,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30261,ITB 208,ITB,LS,Modern Türkiye'nin Oluşumu,,Cüneyd Okay,,Pazartesi | Salı | Çarşamba,12:00/14:29 | 12:00/14:29 | 12:00/14:29,,45,42,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30262,ITB 208,ITB,LS,Modern Türkiye'nin Oluşumu,,Cüneyd Okay,,Pazartesi | Salı | Çarşamba,15:00/17:29 | 15:00/17:29 | 15:00/17:29,,45,38,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30263,ITB 208,ITB,LS,Modern Türkiye'nin Oluşumu,,Kadir Kon,,Pazartesi | Salı | Perşembe,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,45,24,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30264,ITB 208,ITB,LS,Modern Türkiye'nin Oluşumu,,Saltuk Duran,,Salı | Perşembe | Cuma,15:00/17:29 | 15:00/17:29 | 15:00/17:29,,45,35,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30265,ITB 214E,ITB,LS,The Modern Middle East,,Umut Uzer,,Pazartesi | Perşembe | Perşembe,15:00/17:29 | 09:00/11:29 | 15:00/17:29,,45,44,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30266,ITB 218,ITB,LS,Bilim ve Teknoloji Tarihi,,Aytekin Çökelez,,Pazartesi | Salı | Çarşamba,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,45,43,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30267,ITB 218,ITB,LS,Bilim ve Teknoloji Tarihi,,Aytekin Çökelez,,Pazartesi | Salı | Çarşamba,12:00/14:29 | 12:00/14:29 | 12:00/14:29,,45,40,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30268,ITB 218,ITB,LS,Bilim ve Teknoloji Tarihi,,Aytekin Çökelez,,Pazartesi | Salı | Çarşamba,15:00/17:29 | 15:00/17:29 | 15:00/17:29,,45,44,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30269,ITB 218,ITB,LS,Bilim ve Teknoloji Tarihi,,Saltuk Duran,,Salı | Perşembe | Cuma,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,45,35,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30270,ITB 218,ITB,LS,Bilim ve Teknoloji Tarihi,,Tuncay Zorlu,,Pazartesi | Çarşamba | Cuma,15:00/17:29 | 15:00/17:29 | 15:00/17:29,,45,46,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30290,KIM 104,KIM,LS,Organik Kimya,,Nilgün Kızılcan,,Salı | Salı | Çarşamba,10:00/12:29 | 14:00/16:29 | 10:00/12:29,,30,23,,"GID, KIMM, KMM",,
30291,KIM 111,KIM,LS,Genel Kimya I,,"Zehra Bayır, Ozan Sanlı Şentürk",,Pazartesi | Çarşamba | Cuma,09:00/12:59 | 09:00/11:59 | 09:00/11:59,,30,18,,"KIM, KIMM",,
30292,KIM 114,KIM,LS,Genel Kimya II,,"Zehra Bayır, Ozan Sanlı Şentürk",,Pazartesi | Çarşamba | Cuma,14:00/17:59 | 14:00/16:59 | 15:00/17:59,,30,11,,KIM,,
30293,KIM 202,KIM,LS,Fiziksel Kimya,,Argun Talat Gökçeören,,Pazartesi | Salı | Çarşamba,10:00/12:29 | 10:00/12:29 | 10:00/12:29,,40,32,,"BIO, CEV, CHZ, DEN, DUI, ELE, ELH, ELK, GEM, GID, GMI, INS, JEO, KIMM, KMM, KMMM, KYD, MAD, MET, PET, TEL",,
30294,KIM 202E,KIM,LS,Physical Chemistry,,Erdem Yavuz,,Pazartesi | Salı | Çarşamba,10:00/12:29 | 10:00/12:29 | 10:00/12:29,,40,31,,"BIO, BIOE, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, GIDE, INS, INSE, JEOE, KMM, KMME, MADE, METE, PETE",,
30295,KIM 205E,KIM,LS,Organic Chemistry,,Nesrin Köken,,Salı | Çarşamba | Perşembe,14:00/16:29 | 14:00/16:29 | 14:00/16:29,,50,48,,"BIOM, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, INS, INSE, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEKE",,
30296,KIM 206,KIM,LS,Analitik Kimya & Enst Analizi,,--,,Pazartesi | Çarşamba | Cuma,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,0,0,,"GID, KIMM, KMM, KYD",,
30297,KIM 208,KIM,LS,İleri Organik Kimya,,--,,Çarşamba | Perşembe | Perşembe,14:00/16:29 | 10:00/12:29 | 14:00/16:29,,0,0,,"CHZ, DEN, ELE, ELH, ELK, GEM, JEO, KIMM, KMM, KYD, MAD, PET, TEL",,
30298,KIM 224E,KIM,LS,Inorganic Chemistry II,,Altuğ Mert Sevim,,Pazartesi | Salı | Çarşamba,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,30,16,,KIM,,
30299,KIM 231,KIM,LS,Organik Kimya I,,--,,Pazartesi | Pazartesi | Çarşamba,09:00/12:59 | 15:00/16:59 | 09:00/12:59,,0,0,,"KIM, KIMM",,
30300,KIM 232,KIM,LS,Organik Kimya II,,Gürkan Hızal,,Salı | Çarşamba | Perşembe,12:00/15:59 | 12:00/14:59 | 12:00/14:59,,50,40,,KIM,,
30301,KIM 303E,KIM,LS,Organic Chemistry I,,Hacer Ayşen Önen,,Salı | Çarşamba,10:00/12:29 | 10:00/12:29,,30,26,,"BIO, BIOE, BIOM, KIMM",,
30302,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,Cüneyt Hüseyin Ünlü,,Salı | Salı | Perşembe,09:00/11:29 | 14:00/16:29 | 09:00/11:29,,30,28,,"BIO, BIOE, KIM, KIME",,
30319,MAT 210E,MAT,LS,Engineering Mathematics,,Figen Özen,,Perşembe | Perşembe | Cuma | Cuma,10:00/12:59 | 14:00/15:59 | 09:00/11:59 | 15:00/16:59,,150,152,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEFM, JEO, JEOE, KIM, KIME, KMM, KMME, MAD, MADE, MATM, MET, METE, MTO, MTOE, PET, PETE, TEK, TEKE, TEL, UCK, UCKE, UCKM, UZB, UZBE, UZBM",,
30320,MAT 261E,MAT,LS,Linear Algebra,,Kamil Oruçoğlu,,Pazartesi | Perşembe | Cuma,15:00/17:29 | 09:00/11:29 | 09:00/11:29,,60,56,,"BIO, BIOE, DEN, DENE, ELH, END, ENDE, FIZ, FIZE, FIZM, GEM, GEME, GEO, GEOE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, KMM, KMME, MAD, MADE, MTO, MTOE, TEK, TEKE, UCK, UCKE, UZB, UZBE",,
30321,MAT 232E,MAT,LS,Differential Equations,,İzzet Göksel,,Salı | Çarşamba | Perşembe,09:00/11:59 | 09:00/11:59 | 09:00/12:59,,40,14,,"MAT, MATE",,
30322,MAT 341E,MAT,LS,Complex Analysis,,Kamil Oruçoğlu,,Pazartesi | Perşembe | Cuma,09:00/12:59 | 15:00/17:59 | 15:00/17:59,,101,93,,"MAT, MATE, MATM",,
30323,MAT 355,MAT,LS,Topoloji,,Fuat Ergezen,,Salı | Çarşamba,09:00/12:59 | 09:00/12:29,,101,73,,"MAT, MATM",,
30324,MAT 417E,MAT,LS,Theory of Surfaces,,Fatma Özdemir,,Salı | Çarşamba,14:00/17:59 | 14:00/17:29,,87,76,,"FIZ, FIZE, MAT, MATE",,
30326,TES 122E,TES,LS,Vis.CommII:Visualization&Persp,,Sema Alaçam,,Çarşamba | Cuma | Cuma,09:30/12:29 | 09:30/12:29 | 13:30/17:29,,40,32,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
30327,MIM 442E,MIM,LS,Det.Dsgn.Meth.ofContemp.Arch.,,--,,Salı | Salı,09:00/12:29 | 13:30/17:29,,0,0,,"ICM, MIM, MIME, PEM, PEME",,
30328,MIM 465E,MIM,LS,Buildng Sub-Structure & Ground,,--,,Çarşamba | Çarşamba,09:00/12:29 | 13:30/17:29,,0,0,,"MIM, MIME",,
30329,MIM 346,MIM,LS,"Bina, İklim, Enerji İlişkileri",,Gülten Manioğlu,,Çarşamba | Çarşamba,09:00/12:29 | 13:30/17:29,,22,17,,"ICM, MIM",,
30331,INS 341,INS,LS,Yapı İşletmesi,,Gürkan Emre Gürcanlı,,Salı | Çarşamba,14:00/17:59 | 14:00/17:29,,50,47,,INS,,
30332,MET 315E,MET,LS,Fund. of Physical Metallurgy,,Burak Özkal,,Salı | Çarşamba,09:00/12:59 | 14:00/17:29,,20,21,,"MET, METE",,
30333,MET 475E,MET,LS,Powder Metallurgy,,Burak Özkal,,Çarşamba | Perşembe,09:00/11:29 | 14:00/16:29,,20,14,,"MET, METE",,
30334,MAL 201,MAL,LS,Malzeme Bilimi,,Burak Özkal,,Salı | Perşembe,14:00/17:29 | 09:00/12:59,,20,21,,"BLG, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, FIZ, GEM, GID, IML, INS, ISL, KMM, KOM",,
30335,MET 313,MET,LS,Kimyasal Metalurji I,,Mahmut Ercan Açma,,Pazartesi | Pazartesi,09:00/11:59 | 13:00/14:59,,40,31,,MET,,
30336,MET 326,MET,LS,Kimyasal Metalurji II,,Mahmut Ercan Açma,,Cuma | Cuma,09:00/12:59 | 14:00/17:29,,30,19,,MET,,
30337,MET 374,MET,LS,Proses Metalurjisi,,Mahmut Ercan Açma,,Salı | Perşembe,13:00/15:59 | 09:00/10:59,,30,18,,MET,,
30338,MET 474,MET,LS,Demir Dışı Metal.Ekstrk.Mtlrj.,,Mahmut Ercan Açma,,Salı | Perşembe,16:00/17:59 | 11:00/13:59,,35,34,,MET,,
30339,INS 334,INS,LS,İnş.İşçi Sağlığı ve İş Güven.,,Gürkan Emre Gürcanlı,,Pazartesi | Perşembe,10:30/12:59 | 14:00/16:29,,40,32,,INS,,
30340,INS 316E,INS,LS,Site Layout,,Gürkan Emre Gürcanlı,,Salı | Çarşamba,09:30/12:59 | 09:00/12:59,,40,31,,"INS, INSE",,
30341,INS 342,INS,LS,Karayolu Mühendisliği,,Ali Osman Atahan,,Pazartesi | Çarşamba,14:00/17:59 | 09:00/12:29,,53,39,,INS,,
30342,INS 342E,INS,LS,Highway Engineering,,Ali Osman Atahan,,Pazartesi | Perşembe,09:00/12:29 | 14:00/17:59,,53,26,,"INS, INSE",,
30343,INS 464E,INS,LS,Substr.in Transportation Eng.,,Ali Osman Atahan,,Salı | Çarşamba,09:00/12:29 | 14:00/17:59,,50,48,,"INS, INSE",,
30344,INS 437E,INS,LS,Traffic Engineering,,Ali Osman Atahan,,Salı | Perşembe,14:00/17:59 | 09:00/12:29,,50,49,,"INS, INSE",,
30345,DNK 201E,DNK,LS,Dynamics,,Osman Bulut,,Çarşamba | Perşembe,09:30/12:59 | 09:30/13:29,,35,34,,"DEN, DENE, DUI, DUIE, DUIK, EHB, EHBE, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GEME, GEMK, GMI, GMIE, INS, INSE, JEO, JEOE, KOM, KOME, KON, KONE, MAD, MAT, MATE, MTO, PETE, TEK, TEL, UCK, UCKE, UZB, UZBE",,
30347,STA 204E,STA,LS,Statics&Strength of Materials,,Arcan Yanık,,Pazartesi | Salı | Çarşamba,15:30/17:59 | 15:30/17:59 | 15:30/17:59,,35,28,,"CEV, CEVE, EHB, EHBE, ELE, ELH, ELK, ELKE, EUT, EUTE, GID, GIDE, ISL, ISLE, JEF, KMM, KMME, KOM, KOME, KON, KONE, MET, METE, MTO, PET, PETE, TEL",,
30348,MUK 202,MUK,LS,Mukavemet II,,Abdul Hayır,,Pazartesi | Salı | Çarşamba,14:00/17:59 | 14:00/17:59 | 13:30/17:59,,30,31,,"FIZ, INS",,
30350,INS 322,INS,LS,Betonarme I,,--,,Salı | Perşembe | Cuma,09:30/12:59 | 09:30/12:59 | 09:30/12:29,,0,0,,INS,,
30351,INS 214E,INS,LS,Partial Differential Equations,,Teoman Özer,,Pazartesi | Salı,14:00/17:59 | 14:00/17:29,,40,27,,"INS, INSE, PETE",,
30352,MUK 202,MUK,LS,Mukavemet II,,Teoman Özer,,Pazartesi | Salı | Çarşamba,09:00/12:59 | 09:00/12:59 | 09:00/13:29,,30,23,,"FIZ, INS",,
30353,DNK 201,DNK,LS,Dinamik,,Abdullah Gedikli,,Perşembe | Cuma,14:00/17:59 | 14:30/17:59,,35,35,,"DUI, EHB, ELE, ELH, ELK, FIZ, INS, JEO, KOM, KON, MTO, TEK, TEL, UCK, UZB",,
30354,INS 354E,INS,LS,Hydrology,,Tarkan Erdik,,Pazartesi | Perşembe,09:00/12:29 | 14:00/17:59,,42,39,,"INS, INSE",,
30355,INS 354E,INS,LS,Hydrology,,Tarkan Erdik,,Salı | Perşembe,09:00/12:59 | 09:00/12:29,,42,42,,"INS, INSE",,
30356,MUK 203E,MUK,LS,Strength of Materials I,,Vedat Ziya Doğan,,Salı | Perşembe,14:00/17:59 | 14:00/17:29,,50,41,,"DEN, DENE, ELE, ELH, GEM, GEME, GEMK, JEO, JEOE, TEL, UCK, UCKE, UCKM, UZB, UZBE",,
30357,MUK 204E,MUK,LS,Strength of Materials II,,Özge Özdemir,,Pazartesi | Çarşamba,14:00/17:59 | 14:00/17:29,,44,44,,"DEN, DENE, GEM, GEME, GEMK, UCK, UCKE, UCKM, UZB, UZBE",,
30358,MAT 271,MAT,LS,Olasılık ve İstatistik,,Cengiz Hacızade,,Perşembe | Cuma,09:00/12:59 | 09:00/12:29,,25,23,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, INS, JEO, KMM, MAD, MET, MTO, PET, TEL, UCK, UZB",,
30359,UZB 421E,UZB,LS,Attitude Determination & Ctrl.,,Cengiz Hacızade,,Pazartesi | Salı,09:00/12:59 | 09:00/12:29,,40,40,,"KOM, KOME, UZB, UZBE, UZBM",,
30360,UCK 441E,UCK,LS,Flight Stability and Control,,Hayri Acar,,Pazartesi | Perşembe,09:00/12:59 | 09:00/12:29,,40,32,,"UCK, UCKE, UCKM",,
30361,UCK 351E,UCK,LS,Aerodynamics,,Hayri Acar,,Pazartesi | Perşembe | Cuma,14:00/17:59 | 14:00/16:59 | 14:00/16:59,,50,56,,"UCK, UCKE, UZB, UZBE",,
30362,MTO 214,MTO,LS,Atmosfer Termodinamiği,,Kasım Koçak,,Pazartesi | Salı,13:00/17:59 | 13:00/17:59,,30,6,,"MTO, MTOM",,
30363,MTO 311E,MTO,LS,Data Analysis,,Kasım Koçak,,Çarşamba | Çarşamba | Perşembe | Perşembe,09:00/11:59 | 14:30/17:29 | 09:00/12:59 | 14:00/16:29,,30,8,,MTO,,
30364,BIL 112E,BIL,LS,Intr.to Prog.Language(FORTRAN),,Ahmet Öztopal,,Perşembe | Perşembe,09:00/12:59 | 14:00/17:29,,35,34,,"FIZ, FIZE, MTO, MTOE, UCK, UCKE",,
30365,MTO 313,MTO,LS,Meteo.Uzaktan Algılamanın Tem.,,Ahmet Öztopal,,Cuma | Cuma,09:00/12:59 | 14:00/17:29,,30,23,,MTO,,
30366,MTO 340E,MTO,LS,Atmospheric Dynamics II,,Elçin Tan,,Pazartesi | Salı | Çarşamba,14:30/17:59 | 14:30/17:59 | 14:30/17:29,,45,44,,"MTO, MTOE",,
30367,SNT 101,SNT,LS,Heykel Sanatına Bakış,,Meliha Sözeri,,Pazartesi | Salı,13:30/17:29 | 13:30/16:59,,30,30,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30368,SNT 102E,SNT,LS,Photography,,Hulki Korkut İlhan,,Perşembe | Cuma,13:30/17:29 | 13:30/16:59,,30,30,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30369,SNT 103,SNT,LS,Desen,,Mehmet Güler,,Perşembe | Cuma,09:00/12:59 | 09:00/12:29,,30,30,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30370,SNT 103,SNT,LS,Desen,,Mehmet Güler,,Perşembe | Cuma,14:00/17:59 | 14:00/17:29,,30,30,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30371,SNT 103E,SNT,LS,Drawing,,Nihal Mete,,Salı | Cuma,09:00/12:59 | 09:00/12:29,,30,30,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30372,SNT 103E,SNT,LS,Drawing,,Oğuz Haşlakoğlu,,Salı | Perşembe,13:30/17:29 | 13:30/16:59,,22,22,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30373,SNT 106,SNT,LS,Geleneks. Türk El Sanatları,,Ayşe Yivlik Neftçi,,Pazartesi | Cuma,13:30/17:29 | 09:00/12:29,,30,30,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30374,SNT 108,SNT,LS,Seramik,,Aynur Karakaş Karaağaç,,Salı | Perşembe,09:00/12:59 | 09:00/12:29,,22,21,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30375,SNT 108,SNT,LS,Seramik,,Aynur Karakaş Karaağaç,,Salı | Perşembe,13:30/17:29 | 13:30/16:59,,22,22,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30376,SNT 112,SNT,LS,Tiyatro,,Yeliz Şatıroğlu,,Salı | Perşembe,13:30/17:29 | 13:30/16:59,,30,30,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30377,SNT 112,SNT,LS,Tiyatro,,Fatih Hacıosmanoğlu,,Çarşamba | Cuma,09:00/12:59 | 09:00/12:29,,22,19,,"BIO, BLG, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
