CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
12668,INS 325,INS,LS,Demiryolu Müh.,,Zübeyde Öztürk,,Pazartesi,13:30/15:29,,65,67,,INS,,
12669,INS 325,INS,LS,Demiryolu Müh.,,Hüseyin Onur Tezcan,,Perşembe,08:30/10:29,,55,55,,INS,,
12670,INS 325E,INS,LS,Railway Engineering,,Kemal Selçuk Öğüt,,Pazartesi,13:30/15:29,,45,17,,"INS, INSE",,
12671,INS 325E,INS,LS,Railway Engineering,,Hilmi Berk Çelikoğlu,,Pazartesi,13:30/15:29,,45,46,,"INS, INSE",,
12672,INS 342,INS,LS,Karayolu Mühendisliği,,"Abdullah Hilmi Lav, Hilmi Berk Çelikoğlu",,Cuma,08:30/11:29,,60,49,,INS,,
12673,INS 342E,INS,LS,Highway Engineering,,Murat Ergün,,Pazartesi,09:30/12:29,,50,25,,"INS, INSE",,
12674,MAK 4009E,MAK,LS,Elect.& Hybrid Elect. Vehicles,,Osman Taha Şen,,Perşembe,14:30/17:29,,80,62,,"MAK, MAKE, MAKM, MKNM",,
12675,MAK 4051,MAK,LS,Taşıtlarda Titreşim ve Gürültü,,Osman Taha Şen,,Cuma,14:30/17:29,,50,15,,"MAK, MAKM",,
12676,MAK 4071E,MAK,LS,Introduction to Robotics,,Zeki Yağız Bayraktaroğlu,,Perşembe,14:30/17:29,,50,33,,"IML, IMLE, MAK, MAKE, MKN",,
12677,MAK 4043,MAK,LS,Yangın Dinamiği ve Güvenliği,,"Mesut Gür, Nurdil Eskin",,Perşembe,14:30/17:29,,80,56,,MAK,,
12678,MAK 4029,MAK,LS,İleri Akışkanlar Mekaniği,,Levent Ali Kavurmacıoğlu,,Perşembe,14:30/17:29,,50,18,,MAK,,
12679,MAK 4078,MAK,LS,Makina Konstrüksiyonları Esas.,,Zeynep Parlar,,Perşembe,14:30/17:29,,50,23,,MAK,,
12680,MAK 4021,MAK,LS,Talaşlı İmalat,,"Mustafa Bakkal, Şükrü Doruk Merdol",,Perşembe,14:30/17:29,,50,28,,"IML, MAK, MAKM",,
12681,MAK 4047E,MAK,LS,Dynamic Systms Modelling & Sim,,İlker Murat Koç,,Cuma,14:30/17:29,,80,54,,"MAK, MAKE",,
12683,MAK 4019,MAK,LS,Plastik Mlz Konstr. ve İmalat,,İbrahim Mehmet Palabıyık,,Cuma,14:30/17:29,,50,19,,"IML, MAK",,
12684,INS 331,INS,LS,Zemin Mekaniği I,,Musaffa Ayşen Lav,,Çarşamba | Cuma,09:30/12:29 | 09:30/11:29,,55,36,,INS,,
12685,INS 331,INS,LS,Zemin Mekaniği I,,--,,Çarşamba | Cuma,09:30/12:29 | 09:30/11:29,,0,0,,INS,,
12686,INS 331,INS,LS,Zemin Mekaniği I,,Recep İyisan,,Salı | Perşembe,13:30/16:29 | 10:30/12:29,,55,55,,INS,,
12687,INS 331,INS,LS,Zemin Mekaniği I,,Mustafa Hatipoğlu,,Salı | Perşembe,13:30/16:29 | 10:30/12:29,,55,51,,INS,,
12688,INS 331E,INS,LS,Soil Mechanics I,,Berrak Teymür,,Salı | Perşembe,10:30/13:29 | 08:30/10:29,,46,45,,"INS, INSE",,
12689,INS 331E,INS,LS,Soil Mechanics I,,Esra Ece Bayat,,Salı | Perşembe,08:30/11:29 | 08:30/10:29,,45,43,,"INS, INSE",,
12690,INS 332E,INS,LS,Foundation Engineering I,,Müge Balkaya,,Çarşamba,08:30/11:29,,75,74,,"INS, INSE",,
12691,MAT 271E,MAT,LS,Probability and Statistics,,Ayda Şafak Ağar Özbek,,Cuma,08:30/11:29,,90,93,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
12695,MAT 271E,MAT,LS,Probability and Statistics,,Ahmet Abdullah Dönmez,,Cuma,08:30/11:29,,60,60,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
12696,MAT 271E,MAT,LS,Probability and Statistics,,Ayda Şafak Ağar Özbek,,Pazartesi,08:30/11:29,,85,85,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
12697,MAT 271E,MAT,LS,Probability and Statistics,,Ahmet Abdullah Dönmez,,Pazartesi,08:30/11:29,,85,86,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
12698,INS 301,INS,LS,Mühendislik Ekonomisi,,Murat Kuruoğlu,,Salı,13:30/15:29,,50,50,,INS,,
12699,INS 301,INS,LS,Mühendislik Ekonomisi,,Feyzi Haznedaroğlu,,Salı,13:30/15:29,,50,19,,INS,,
12700,INS 301,INS,LS,Mühendislik Ekonomisi,,Atilla Damcı,,Cuma,14:30/16:29,,65,65,,INS,,
12701,INS 301,INS,LS,Mühendislik Ekonomisi,,Gül Polat Tatar,,Cuma,14:30/16:29,,55,52,,INS,,
12702,INS 301E,INS,LS,Engineering Economics,,Esin Ergen Pehlevan,,Salı,13:30/15:29,,50,51,,INSE,,
12703,INS 341E,INS,LS,Construction Management,,Mehmet Emre Bayraktar,,Perşembe,08:30/11:29,,70,60,,"INS, INSE",,
12704,INS 313E,INS,LS,Advanced Strength of Materials,,Hale Ergün,,Çarşamba,12:30/15:29,,55,23,,"INS, INSE",,
12705,INS 315E,INS,LS,Mechanics of Inelastic Materia,,Bahar Ayhan Tezer,,Cuma,14:30/17:29,,55,31,,"INS, INSE",,
12706,INS 317E,INS,LS,Fracture Mechanics of Concrete,,Oğuz Güneş,,Cuma,14:30/17:29,,76,76,,"INS, INSE",,
12707,INS 317E,INS,LS,Fracture Mechanics of Concrete,,Oğuz Güneş,,Çarşamba,12:30/15:29,,70,68,,"INS, INSE",,
12708,INS 319E,INS,LS,Durability of Concrete,,Özkan Şengül,,Çarşamba,12:30/15:29,,55,28,,"INS, INSE",,
12709,INS 319E,INS,LS,Durability of Concrete,,--,,Çarşamba,12:30/15:29,,0,0,,"INS, INSE",,
12710,INS 319E,INS,LS,Durability of Concrete,,Özgür Ekincioğlu,,Cuma,14:30/17:29,,55,27,,"INS, INSE",,
12712,INS 338,INS,LS,Betonarme I,,Tuba Gürbüz Büyükkayıkcı,,Salı | Perşembe,15:30/17:29 | 15:30/17:29,,40,40,,INS,,
12713,INS 338E,INS,LS,Reinforced Concrete I,,Yasin Fahjan,,Salı | Çarşamba,15:30/17:29 | 11:30/13:29,,80,26,,"INS, INSE",,
12717,INS 433,INS,LS,Betonarme II,,Turgut Öztürk,,Çarşamba | Perşembe,10:30/12:29 | 10:30/12:29,,20,16,,INS,,
12718,INS 433,INS,LS,Betonarme II,,Mustafa Gençoğlu,,Çarşamba | Perşembe,10:30/12:29 | 10:30/12:29,,20,10,,INS,,
12719,INS 433,INS,LS,Betonarme II,,Beyza Taşkın Akgül,,Salı | Çarşamba,10:30/12:29 | 08:30/10:29,,26,26,,INS,,
12720,INS 433,INS,LS,Betonarme II,,Tülay Aksu Özkul,,Salı | Çarşamba,10:30/12:29 | 08:30/10:29,,26,24,,INS,,
12721,INS 433,INS,LS,Betonarme II,,Yıldır Akkaya,,Salı | Çarşamba,08:30/10:29 | 10:30/12:29,,27,25,,INS,,
12722,INS 433,INS,LS,Betonarme II,,Kadir Güler,,Salı | Çarşamba,08:30/10:29 | 10:30/12:29,,30,30,,INS,,
12723,INS 433,INS,LS,Betonarme II,,Kutlu Darılmaz,,Çarşamba | Perşembe,13:30/15:29 | 13:30/15:29,,20,20,,INS,,
12724,INS 433,INS,LS,Betonarme II,,Alper İlki,,Çarşamba | Perşembe,13:30/15:29 | 13:30/15:29,,20,20,,INS,,
12729,INS 433E,INS,LS,Reinforced Concrete II,,Ali Sarı,,Salı | Çarşamba,15:30/17:29 | 11:30/13:29,,32,33,,"INS, INSE",,
12734,INS 433E,INS,LS,Reinforced Concrete II,,Fatih Sütcü,,Salı | Çarşamba,15:30/17:29 | 11:30/13:29,,32,32,,"INS, INSE",,
12736,INS 441,INS,LS,Su Kaynakları,,Şevket Çokgör,,Pazartesi,13:30/16:29,,75,42,,INS,,
12739,INS 441,INS,LS,Su Kaynakları,,Mehmet Sedat Kabdaşlı,,Pazartesi,13:30/16:29,,75,75,,INS,,
12742,INS 441E,INS,LS,Water Resources,,--,,Pazartesi,13:30/16:29,,0,0,,"INS, INSE",,
12745,INS 441E,INS,LS,Water Resources,,Mehmet Özger,,Pazartesi,13:30/16:29,,75,75,,"INS, INSE",,
12748,INS 441E,INS,LS,Water Resources,,Abdüsselam Altunkaynak,,Pazartesi,13:30/16:29,,75,46,,"INS, INSE",,
12752,INS 403,INS,LS,Toprak İşleri,,Hüseyin Onur Tezcan,,Perşembe,13:30/15:29,,45,20,,INS,,
12757,INS 403,INS,LS,Toprak İşleri,,Adem Faik İyinam,,Perşembe,13:30/15:29,,45,46,,INS,,
12760,INS 403,INS,LS,Toprak İşleri,,Şükrüye İyinam,,Cuma,08:30/10:29,,45,45,,INS,,
12763,INS 403,INS,LS,Toprak İşleri,,Kemal Selçuk Öğüt,,Cuma,08:30/10:29,,45,21,,INS,,
12765,INS 403E,INS,LS,Earthworks,,Kemal Selçuk Öğüt,,Perşembe,14:30/16:29,,60,26,,"INS, INSE",,
12769,INS 403E,INS,LS,Earthworks,,***,,Perşembe,13:30/15:29,,45,0,,"INS, INSE",,
12770,INS 409,INS,LS,İnş.İşçi Sağlığı ve İş Güven.,,Gürkan Emre Gürcanlı,,Salı,10:30/12:29,,62,62,,INS,,
12771,INS 409,INS,LS,İnş.İşçi Sağlığı ve İş Güven.,,Murat Kuruoğlu,,Salı,10:30/12:29,,60,33,,INS,,
12772,INS 409,INS,LS,İnş.İşçi Sağlığı ve İş Güven.,,Feyzi Haznedaroğlu,,Perşembe,10:30/12:29,,60,28,,INS,,
12773,INS 409E,INS,LS,Health&Safety in Construction,,Deniz Artan,,Perşembe,10:30/12:29,,40,16,,"INS, INSE",,
12774,INS 409E,INS,LS,Health&Safety in Construction,,Senem Bilir Mahçiçek,,Salı,13:30/15:29,,42,38,,"INS, INSE",,
12775,INS 354,INS,LS,Hidroloji,,Bihrat Önöz,,Perşembe,12:30/15:29,,70,64,,"INS, MTO",,
12776,INS 354E,INS,LS,Hydrology,,Mehmet Cüneyd Demirel,,Perşembe,09:30/12:29,,75,17,,"INS, INSE",,
12777,INS 354E,INS,LS,Hydrology,,İsmail Duranyıldız,,Cuma,14:30/17:29,,50,30,,"INS, INSE",,
12778,INS 407,INS,LS,Su Getirme&Kanaliz. Sist.Tas.,,***,,Perşembe,13:30/16:29,,55,0,,INS,,
12781,INS 407,INS,LS,Su Getirme&Kanaliz. Sist.Tas.,,"Oral Yağcı, Naciye Esra Genceli",,Perşembe,10:30/13:29,,80,75,,INS,,
12799,INS 407,INS,LS,Su Getirme&Kanaliz. Sist.Tas.,,"Oral Yağcı, Ali Fuat Aydın",,Cuma,14:30/17:29,,90,90,,INS,,
12800,INS 407E,INS,LS,Dsgn.of Water Supp.&Sewer Sys.,,"Veysel Şadan Özgür Kırca, Mahmut Ekrem Karpuzcu",,Cuma,09:30/12:29,,80,80,,"INS, INSE",,
12805,INS 344,INS,LS,Çelik Yapılar I,,Kadir Özakgül,,Çarşamba | Perşembe,08:30/10:29 | 10:30/12:29,,55,53,,INS,,
12810,INS 344,INS,LS,Çelik Yapılar I,,Cavidan Yorgun,,Çarşamba | Perşembe,13:30/15:29 | 13:30/15:29,,55,35,,INS,,
12812,INS 344E,INS,LS,Steel Structures I,,Cüneyt Vatansever,,Çarşamba | Perşembe,13:30/15:29 | 13:30/15:29,,55,48,,"INS, INSE",,
12814,INS 344E,INS,LS,Steel Structures I,,Ömer Tuğrul Turan,,Salı | Perşembe,11:30/13:29 | 10:30/12:29,,55,23,,"INS, INSE",,
12816,INS 492,INS,LS,Mühendislik Tasarım Projesi,,Mehmet Emre Bayraktar,,,/,,500,94,,INS,,
12817,INS 492E,INS,LS,Engineering Design Project,,Mehmet Emre Bayraktar,,,/,,500,25,,"INS, INSE",,
12818,INS 4901,INS,LS,İnşaat Müh. Tasarımı I,,Mehmet Emre Bayraktar,,,/,,500,136,,INS,,
12821,INS 4901E,INS,LS,Civil Eng. Design I,,Mehmet Emre Bayraktar,,,/,,500,41,,"INS, INSE",,
12823,INS 320,INS,LS,Ahşap Yapılar,,"Güliz Bayramoğlu, Sibel Gürel",,Salı,13:30/16:29,,60,58,,INS,,
12825,INS 413E,INS,LS,Hydrologic Analysis and Design,,İsmail Duranyıldız,,Çarşamba,12:30/15:29,,40,1,,"INS, INSE",,
12835,INS 419E,INS,LS,Soil Mechanics II,,Aslı Yalçın Dayıoğlu,,Salı,08:30/11:29,,60,35,,"INS, INSE",,
12836,INS 425E,INS,LS,Finite Element Methods,,Murat Yılmaz,,Çarşamba,12:30/15:29,,70,67,,"INS, INSE",,
12837,INS 427,INS,LS,Yapı Statiği III,,Ercan Yüksel,,Perşembe,13:30/16:29,,40,8,,INS,,
12838,INS 437E,INS,LS,Traffic Engineering,,Kemal Selçuk Öğüt,,Cuma,14:30/17:29,,40,13,,"INS, INSE",,
12841,INS 445,INS,LS,Esnek Yol Üstyapıları,,Adem Faik İyinam,,Salı,13:30/16:29,,85,84,,INS,,
12845,INS 459,INS,LS,Çubuk Sonlu Elemanlar,,"Akif Kutlu, Nihal Eratlı",,Perşembe,09:30/12:29,,40,13,,INS,,
12847,INS 464,INS,LS,Ulaştırmada Altyapı Tesisleri,,--,,Çarşamba,12:30/15:29,,0,0,,INS,,
12849,INS 478E,INS,LS,Fatigue of Metal Strc.Elements,,"Barlas Özden Çağlayan, Ömer Tuğrul Turan",,Cuma,14:30/17:29,,55,47,,"INS, INSE",,
12851,INS 490E,INS,LS,Coastal and Harbor Structures,,Veysel Şadan Özgür Kırca,,Salı,13:30/16:29,,40,40,,"INS, INSE",,
12866,BUS 314,BUS,LS,Total Quality Management,,Hatice Camgöz Akdağ,,Çarşamba,12:30/15:29,,15,12,,SIS,,
12867,BUS 323,BUS,LS,Managment of Technology,,--,,Salı,09:30/12:29,,0,0,,SIS,,
12869,BUS 324,BUS,LS,Turkish Economy,,Derya Karakaş,,Perşembe,13:30/16:29,,10,6,,"SEK, SIS",,
12885,CHE 101,CHE,LS,Chemistry I,,Muhammet Übeydullah Kahveci,,Pazartesi | Perşembe,08:30/11:29 | 08:30/10:29,,25,25,,"MBI, MCB, SCE, SEN, SIN, SIS",,
12886,PAZ 151,PAZ,LS,Intro. to Physical Sciences,,Neşe Özdemir,,Salı,14:30/17:29,,25,9,,STP,,
12887,PHY 125,PHY,LS,Physics I,,Seda Aksoy Esinoğlu,,Salı,14:30/17:29,,25,16,,"MBI, SBL, SDU, SEN, SGM, SIN",,
12888,PHY 125L,PHY,LS,Physics I Laboratory,,Seda Aksoy Esinoğlu,,Çarşamba,13:30/15:29,,25,17,,"MBI, SBL, SDU, SEN, SGM, SIN",,
12889,PHY 125,PHY,LS,Physics I,,Özgür Akarsu,,Salı,14:30/17:29,,25,11,,"MBI, SBL, SDU, SEN, SGM, SIN",,
12893,PHY 125L,PHY,LS,Physics I Laboratory,,Özgür Akarsu,,Çarşamba,09:30/11:29,,25,9,,"MBI, SBL, SDU, SEN, SGM, SIN",,
13018,KIM 4902,KIM,LS,Araştırma Projesi II,,Gürkan Hızal,,,/,,500,1,,KIM,,
13019,KIM 4902E,KIM,LS,Research Project II,,--,,,/,,0,0,,KIM,,
13039,ING 201,ING,LS,English III,,***,,Çarşamba,08:30/11:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
13042,ING 112,ING,LS,English I,,Hatice Bilgin,,Cuma,08:30/11:29,,28,30,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
13070,INS 314E,INS,LS,Dynamics of Structures,,Yasin Fahjan,,Pazartesi,09:30/12:29,,50,20,,"INS, INSE",,
13071,CIE 305,CIE,LS,Fundamentals of Geomatics,,Himmet Karaman,,Pazartesi | Salı,08:30/11:29 | 08:30/10:29,,70,53,,SIN,,
13072,MET 101E,MET,LS,Int.toMet.&Mat.Engn.&Eng.Ethic,,Duygu Ağaoğulları,,Çarşamba,13:30/15:29,,185,187,,"MET, METE",,
13073,CIE 307,CIE,LS,Structural Analysis,,Burcu Güneş,,Salı | Çarşamba,10:30/12:29 | 12:30/15:29,,50,29,,SIN,,
13074,MET 213,MET,LS,Malzeme Biliminin Temelleri,,"Gültekin Göller, İpek Akın Karadayı",,Pazartesi,13:30/16:29,,102,103,,MET,,
13075,CIE 329,CIE,LS,Civil Engineering Materials,,Yılmaz Akkaya,,Salı | Perşembe,13:30/16:29 | 15:30/17:29,,70,54,,SIN,,
13076,MET 213E,MET,LS,Fund.of Materials Science,,"Gültekin Göller, İpek Akın Karadayı",,Çarşamba,09:30/12:29,,90,88,,METE,,
13077,MET 215,MET,LS,Metalurji Termodinamiğ. Tem.,,Nuri Solak,,Çarşamba,09:30/12:29,,105,102,,MET,,
13078,MET 215E,MET,LS,Fund.of Metall.Thermodynamics,,Nuri Solak,,Perşembe,10:30/13:29,,95,90,,"MET, METE",,
13079,CIE 354,CIE,LS,Fluid Mechanics,,İsmail Duranyıldız,,Pazartesi,11:30/14:29,,50,29,,"SCE, SIN",,
13080,MET 313,MET,LS,Kimyasal Metalurji I,,"Servet İbrahim Timur, Mahmut Ercan Açma",,Pazartesi,15:30/17:29,,70,68,,MET,,
13081,CIE 308,CIE,LS,Engineering Statistics,,Kemal Selçuk Öğüt,,Perşembe,08:30/11:29,,70,52,,SIN,,
13082,MET 313E,MET,LS,Chemical Metallugry I,,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",,Pazartesi,15:30/17:29,,75,71,,METE,,
13083,MET 315E,MET,LS,Fund. of Physical Metallurgy,,Mustafa Lutfi Öveçoğlu,,Pazartesi,12:30/15:29,,90,86,,"MET, METE",,
13084,MET 315E,MET,LS,Fund. of Physical Metallurgy,,Burak Özkal,,Pazartesi,08:30/11:29,,92,91,,"MET, METE",,
13085,MET 317E,MET,LS,Fund. of Transport Phenomena,,Güldem Kartal Şireli,,Salı,10:30/13:29,,155,148,,"MET, METE",,
13086,MET 335,MET,LS,Mlz.Elekt. Many.&Optk Özellik.,,Hüseyin Kızıl,,Perşembe,08:30/11:29,,70,68,,MET,,
13087,MET 335E,MET,LS,"Elect.,Magn.,Optic.Prop.ofMat.",,Muhammet Kürşat Kazmanlı,,Cuma,13:30/16:29,,90,103,,METE,,
13088,MET 337,MET,LS,Malzeme Karakterizasyon Met.,,"Gültekin Göller, Özgül Keleş",,Perşembe,13:30/16:29,,95,101,,MET,,
13089,MET 337E,MET,LS,Materials Characteriz. Meth.,,"Ömer Serdar Özgen, Cevat Bora Derin, Murat Baydoğan",,Çarşamba,08:30/11:29,,80,80,,METE,,
13090,JDF 232E,JDF,LS,Theory of Errorrs&Paramt Estim,,Mustafa Tevfik Özlüdemir,,Cuma,08:30/11:29,,20,1,,"GEO, GEOE, JDF",,
13091,MET 339,MET,LS,Malzeme Karakterizasyon Lab.,,"Muhammet Kürşat Kazmanlı, Cevat Fahir Arısoy, Derya Dışpınar, Filiz Şahin, Gültekin Göller, Mahmut Ercan Açma, Mohammadreza Nofar, Sebahattin Gürmen, Servet İbrahim Timur, İpek Akın Karadayı",,Salı,08:30/10:29,,85,85,,MET,,
13092,JDF 492,JDF,LS,Tasarım Projesi,,Mehmet Ufuk Özerman,,,/,,500,11,,"GEO, JDF",,
13093,JDF 492E,JDF,LS,Design Project,,Mehmet Ufuk Özerman,,,/,,500,6,,"GEO, GEOE, JDF",,
13094,MET 353,MET,LS,Müh.Uyg.Tasar.Pren&Malz.Seç.,,Derya Dışpınar,,Cuma,08:30/10:29,,85,85,,MET,,
13097,GEO 101E,GEO,LS,Intro. to Info. Technologies,,Ergin Tarı,,Cuma,08:30/10:29,,190,188,,"GEO, GEOE",,
13098,GEO 101E,GEO,LS,Intro. to Info. Technologies,,Ergin Tarı,,Cuma,14:30/16:29,,75,0,,"GEO, GEOE",,
13099,GEO 103,GEO,LS,Temel Ölçme Bilgisi,,Turan Erden,,Çarşamba,08:30/12:29,,92,90,,GEO,,
13100,GEO 103E,GEO,LS,Fundamentals of Surveying,,Himmet Karaman,,Pazartesi,13:30/17:29,,110,91,,"GEO, GEOE",,
13101,GEO 103E,GEO,LS,Fundamentals of Surveying,,Himmet Karaman,,Pazartesi,13:30/17:29,,50,0,,"GEO, GEOE",,
13102,GEO 105,GEO,LS,Geomatik Müh. Giriş,,Çiğdem Göksel,,Çarşamba,13:30/15:29,,90,88,,GEO,,
13103,GEO 105E,GEO,LS,Intro. to Geomat. Engineering,,Filiz Bektaş Balçık,,Çarşamba,13:30/15:29,,80,79,,"GEO, GEOE",,
13104,GEO 107,GEO,LS,Analitik Geometri&Vektör Hesab,,Mehmet Ufuk Özerman,,Perşembe,13:30/16:29,,95,92,,GEO,,
13105,GEO 107E,GEO,LS,Analy. Geom. and Vect. Algeb.,,Caner Güney,,Salı,08:30/11:29,,95,93,,"GEO, GEOE",,
13106,GEO 201,GEO,LS,Kartografya I,,Nesibe Necla Uluğtekin,,Çarşamba,10:30/12:29,,60,53,,GEO,,
13107,GEO 201E,GEO,LS,Cartography I,,Ahmet Özgür Doğru,,Cuma,14:30/16:29,,70,65,,"GEO, GEOE",,
13108,GEO 203,GEO,LS,Koord. Sist. Ve Jeodezi I,,"Serdar Erol, Hayri Hakan Denli",,Pazartesi,13:30/17:29,,60,59,,GEO,,
13109,GEO 203E,GEO,LS,Coordinate Sys. and Geodesy I,,Bihter Erol,,Cuma,08:30/12:29,,60,53,,"GEO, GEOE",,
13110,GEO 204E,GEO,LS,Th.of Err. And Ad. C.,,Mustafa Tevfik Özlüdemir,,Salı,13:30/17:29,,60,30,,"GEO, GEOE",,
13111,GEO 205,GEO,LS,Mühendislik Etiği,,Çiğdem Göksel,,Salı,11:30/13:29,,55,52,,GEO,,
13112,MET 339E,MET,LS,Materials Characterization Lab,,"Özgül Keleş, Cevat Bora Derin, Cevat Fahir Arısoy, Cüneyt Arslan, Güldem Kartal Şireli, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mohammadreza Nofar, Mustafa Kamil Ürgen, Nuri Solak, Onuralp Yücel, Ömer Serdar Özgen",,Salı,13:30/15:29,,75,75,,METE,,
13113,MET 353E,MET,LS,Dsn.Prnc.&Mat.Sel for Eng.App.,,Özgül Keleş,,Salı,15:30/17:29,,86,76,,"MET, METE",,
13114,MET 435,MET,LS,PÇT ve Prje. Yön. ve İnovasyon,,Derya Dışpınar,,Çarşamba,11:30/13:29,,70,15,,MET,,
13115,MET 435E,MET,LS,PST Desg.&Prj.Mng. and Innov.,,Özgül Keleş,,Perşembe,11:30/13:29,,70,38,,METE,,
13116,MET 437E,MET,LS,Princip.of Corros.&Corros.Prot,,Mustafa Kamil Ürgen,,Pazartesi,11:30/13:29,,95,95,,"MET, METE",,
13117,MET 437E,MET,LS,Princip.of Corros.&Corros.Prot,,Cem Örnek,,Pazartesi,10:30/12:29,,80,56,,"MET, METE",,
13119,GEO 205E,GEO,LS,Engineering Ethics,,Ahmet Özgür Doğru,,Pazartesi,08:30/10:29,,75,69,,"GEO, GEOE",,
13120,GEO 207,GEO,LS,"İş Hukuku,İşçi Sağl.&İş Güv.",,"Mahmut Oğuz Selbesoğlu, Hasan Hakan Yavaşoğlu",,Cuma,10:30/12:29,,70,0,,GEO,,
13121,GEO 207E,GEO,LS,"Labor Law,Occupati.Health&Saf.",,"Mahmut Oğuz Selbesoğlu, Hasan Hakan Yavaşoğlu",,Salı,08:30/10:29,,140,110,,"GEO, GEOE",,
13122,GEO 208,GEO,LS,Uzaktan Algılama I,,Şinasi Kaya,,Cuma,14:30/16:29,,40,13,,GEO,,
13123,GEO 208E,GEO,LS,Remote Sensing I,,Ayşe Filiz Sunar,,Çarşamba,08:30/10:29,,40,11,,"GEO, GEOE",,
13124,GEO 209,GEO,LS,Taşınmaz Hukuku,,Mustafa Yanalak,,Çarşamba,13:30/15:29,,60,42,,GEO,,
13125,GEO 209E,GEO,LS,Real Estate's Law,,Turan Erden,,Salı,11:30/13:29,,60,60,,"GEO, GEOE",,
13126,GEO 211E,GEO,LS,Num. Meth. for Geomatics Eng.,,Uğur Algancı,,Salı,13:30/17:29,,130,128,,"GEO, GEOE",,
