CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
14020,KIM 210E,KIM,LS,Intro to Polymer Chemistry,,Barış Kışkan,,Pazartesi,14:30/17:29,,51,47,,"BIO, BIOE, KIM, KIME, KIMM, TEK, TEKE",,
14021,KIM 212,KIM,LS,Enstrumental Analitik Yönteml,,"Birsen Öztürk, Gülcemal Yıldız, Gülçin Yılmaz",FEB | FEB,Pazartesi | Salı,12:30/14:29 | 11:30/13:29,,30,12,,"KIM, KIMM",,
14022,KIM 311,KIM,LS,Fiziksel Kimya I,,--,,,,,0,0,,KIM,,
14023,KIM 311L,KIM,LS,Fiziksel Kimya Lab. I,,"Candan Erbil, Caner Ünlü",FEB,Perşembe,13:30/17:29,,30,19,,KIM,,
14024,KIM 219E,KIM,LS,Comp.Applications in Chemistry,,"Cüneyt Hüseyin Ünlü, Abdullah Aydoğan",,Perşembe,13:30/17:29,,80,66,,KIM,,
14025,KIM 312E,KIM,LS,Physical Chemistry II,,Orhan Güney,FEB,Pazartesi,14:30/17:29,,30,17,,"KIM, KIME",,
14026,KIM 312L,KIM,LS,Fiziksel Kimya Lab. II,,Orhan Güney,FEB,Salı,13:30/17:29,,40,34,,KIM,,
14027,KIM 211E,KIM,LS,Analytical Chemistry,,Mustafa Özcan,FEB | FEB,Salı | Cuma,13:30/15:29 | 10:30/12:29,,38,38,,"KIM, KIME, KIMM",,
14028,KIM 315E,KIM,LS,The Chemistry of Elements,,Özgül Sağlam,,Cuma,14:30/17:29,,21,23,,"KIM, KIME, KIMM",,
14029,KIM 318,KIM,LS,Kolloid Kimyası,,Nevin Öztekin,,Çarşamba,12:30/15:29,,20,8,,"KIM, KIMM, KMM",,
14030,KIM 211E,KIM,LS,Analytical Chemistry,,İpek Becerik,FEB | FEB,Salı | Cuma,13:30/15:29 | 10:30/12:29,,38,32,,"KIM, KIME, KIMM",,
14031,KIM 323E,KIM,LS,Natural Products Chemistry,,--,,Çarşamba,14:30/17:29,,0,0,,"KIM, KIME, KIMM",,
14032,KIM 211L,KIM,LS,Analitik Kimya Lab,,"İpek Becerik, Ferah Çalışır",FEB,Çarşamba,10:30/15:29,,80,74,,KIM,,
14033,KIM 325E,KIM,LS,Intr. to Bioinorganic Chem.,,Behice Şebnem Sesalan,,Çarşamba,11:30/14:29,,20,14,,"KIM, KIME, KIMM",,
14034,KIM 326E,KIM,LS,Introduction to Biochemistry,,"Muhammet Übeydullah Kahveci, Onur Alptürk",FEB,Cuma,08:30/11:29,,80,70,,"KIM, KIMM",,
14036,KIM 223,KIM,LS,Anorganik Kimya I,,"Esin Hamuryudan, Zehra Bayır",FEB,Perşembe,08:30/11:29,,38,43,,"KIM, KIMM",,
14037,KIM 223E,KIM,LS,Inorganic Chemistry I,,Ozan Sanlı Şentürk,FEB,Perşembe,08:30/11:29,,38,32,,KIM,,
14038,KIM 492E,KIM,LS,Graduation Project,,Bahire Filiz Şenkal,FEB,,/,,500,1,,"KIM, KIME",,
14039,KIM 492,KIM,LS,Bitirme Çalışması,,Bahire Filiz Şenkal,FEB,,/,,500,7,,KIM,,
14040,KIM 4902E,KIM,LS,Research Project II,,Bahire Filiz Şenkal,FEB,,/,,500,4,,KIM,,
14041,KIM 4902,KIM,LS,Araştırma Projesi II,,Bahire Filiz Şenkal,FEB,,/,,500,10,,KIM,,
14042,KIM 4901E,KIM,LS,Research Project I,,Bahire Filiz Şenkal,FEB,,/,,500,9,,KIM,,
14043,KIM 4901,KIM,LS,Araştırma Projesi I,,Bahire Filiz Şenkal,FEB,,/,,500,14,,KIM,,
14044,KIM 414,KIM,LS,Gıda Kimyası,,Cüneyt Hüseyin Ünlü,,Çarşamba,08:30/11:29,,21,23,,"BIO, KIM, KIMM",,
14045,KIM 422,KIM,LS,Endüstriyel Kimya,,Bünyamin Karagöz,FEB,Çarşamba,08:30/11:29,,50,25,,"KIM, KIMM",,
14046,KIM 425,KIM,LS,Su Kimyası,,--,,Salı,11:30/14:29,,0,0,,"KIM, KIMM",,
14047,KIM 427,KIM,LS,Seramik Kimyası,,Gülcemal Yıldız,,Salı,14:30/17:29,,20,11,,"KIM, KIMM, KMM",,
14048,KIM 429,KIM,LS,Yeşil Kimya,,Füsün Şeyma Güngör Kışkan,,Cuma,08:30/11:29,,20,12,,"KIM, KIMM",,
14049,KIM 435,KIM,LS,Çevre Kimyası I,,Birsen Öztürk,,Salı,14:30/17:29,,20,18,,"KIM, KIMM",,
14050,KIM 471,KIM,LS,Organik Kimya III,,Ayşe Özdemir,FEB,Perşembe,08:30/11:29,,25,9,,"KIM, KIMM",,
14051,KIM 472E,KIM,LS,Electrochemistry,,Belkız Ustamehmetoğlu,FEB | FEB,Cuma | Cuma,08:30/10:29 | 10:30/12:29,,20,14,,"KIM, KIMM",,
14052,KIM 473E,KIM,LS,Organic Structure Analysis,,Turan Öztürk,FEB,Cuma,14:30/17:29,,35,12,,KIM,,
14053,KIM 474,KIM,LS,Polimer Kimyası,,Ümit Tunca,FEB,Salı,08:30/11:29,,36,34,,KIM,,
14054,KIM 482E,KIM,LS,Organic Reactions,,Gürkan Hızal,,Perşembe,08:30/11:29,,35,6,,KIM,,
14055,KIM 484E,KIM,LS,Inorganic Chemistry III,,Ozan Sanlı Şentürk,,Perşembe,14:30/17:29,,20,14,,KIM,,
14072,ING 201,ING,LS,English III,,Sibel Dursun,,Pazartesi,08:30/11:29,,23,22,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
14075,ING 201,ING,LS,English III,,Sibel Dursun,,Salı,13:30/16:29,,18,13,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
14111,DEN 101,DEN,LS,Gemi&Deniz Tek.Müh.Giriş&Etik,,Ayhan Menteş,GDB,Pazartesi,08:30/10:29,,95,98,,"DEN, SORM",,
14112,GEO 111,GEO,LS,Geomatik Müh. Giriş ve Etik,,Çiğdem Göksel,INB,Salı,08:30/10:29,,75,56,,GEO,,
14113,GEO 111E,GEO,LS,Intro. to Geomat. Eng.&Ethics,,Filiz Bektaş Balçık,INB,Salı,14:30/16:29,,75,60,,"GEO, GEOE",,
14117,DEN 211,DEN,LS,Mühendislik Tasarımına Giriş,,"Kadir Sarıöz, Ebru Sarıöz",GDB,Pazartesi,10:30/12:29,,80,75,,DEN,,
14119,MUK 203,MUK,LS,Mukavemet I,,Serdar Aytekin Köroğlu,GDB,Salı,08:30/11:29,,73,69,,"DEN, ELE, ELH, GEM, JEO, TEL, UCK, UZB",,
14120,BIL 100E,BIL,LS,Intr.to Prog.Language(PYTHON),,Murat Emre Demir,,Perşembe,08:30/11:29,,40,33,,"GEM, SEN",,
14121,MAT 202,MAT,LS,Sayısal Yöntemler,,Deniz Bayraktar Bural,GDB,Salı,12:30/15:29,,65,68,,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",,
14122,GEM 211,GEM,LS,Gemi Geometrisi,,Burak Karacık,GDB,Perşembe,09:30/12:29,,80,89,,"DEN, GEM, GEMM",,
14123,DNK 201E,DNK,LS,Dynamics,,Ceren Bilgin Güney,GDB,Perşembe,13:30/16:29,,70,76,,"DEN, DENE, DUI, DUIE, DUIK, EHB, EHBE, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GEME, GEMK, GMI, GMIE, INS, INSE, JEO, JEOE, KOM, KOME, KON, KONE, MAD, MAT, MATE, MTO, PETE, TEK, TEL, UCK, UCKE, UZB, UZBE",,
14124,DNK 201E,DNK,LS,Dynamics,,Mustafa Erden Yıldızdağ,GDB,Çarşamba,08:30/11:29,,92,88,,"DEN, DENE, DUI, DUIE, DUIK, EHB, EHBE, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GEME, GEMK, GMI, GMIE, INS, INSE, JEO, JEOE, KOM, KOME, KON, KONE, MAD, MAT, MATE, MTO, PETE, TEK, TEL, UCK, UCKE, UZB, UZBE",,
14125,MAL 201E,MAL,LS,Materials Science,,Cem Örnek,GDB,Pazartesi,14:30/17:29,,70,72,,"DEN, DENE",,
14126,DEN 345E,DEN,LS,Dynamics of Marine Ecosystems,,Sevil Deniz Yakan Dündar,,Pazartesi,08:30/11:29,,30,27,,DEN,,
14127,MAL 201,MAL,LS,Malzeme Bilimi,,Necip Ünlü,GDB,Pazartesi,10:30/13:29,,70,74,,GEM,,
14128,DEN 337E,DEN,LS,Intr. to Marine Ecolo. Process,,Burak Karacık,,Pazartesi,09:30/11:29,,30,30,,DEN,,
14129,MAT 202,MAT,LS,Sayısal Yöntemler,,İsmail Yalçın,GDB,Perşembe,14:30/17:29,,71,71,,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",,
14130,DEN 327E,DEN,LS,Safety Mang.&Risk Analy.,,Ayhan Menteş,GDB,Pazartesi,12:30/14:29,,60,55,,DEN,,
14131,DEN 341E,DEN,LS,Ship Theory,,Hakan Akyıldız,GDB,Çarşamba,08:30/11:29,,70,70,,"DEN, DENE",,
14132,MUK 209,MUK,LS,Mukavemet I,,Ahmet Ergin,GDB,Salı,13:30/17:29,,40,42,,GEM,,
14133,DEN 431E,DEN,LS,Stgth of Shps & Offshr Strctrs,,Özgür Özgüç,GDB,Çarşamba,12:30/15:29,,50,49,,"DEN, DENE",,
14134,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,Erdem Üçer,,Cuma,14:00/16:59,,60,68,,GEM,,
14135,DEN 349E,DEN,LS,Prdct.Princip.ofOffshore Units,,Özgür Özgüç,GDB,Perşembe,13:30/16:29,,60,24,,DEN,,
14136,DEN 351,DEN,LS,Sörvey&Sertifikasyon Sür.Gir.,,Erdal Gedikoğlu,,Salı,11:30/14:29,,15,14,,"DEN, SORM",,
14137,GEM 101,GEM,LS,Gemi İnş.&Gem.Mak.Müh.Gir.&Etk,,Burcu Erbaş,GDB,Salı,10:30/12:29,,75,72,,"GEM, SORM",,
14138,GEM 211,GEM,LS,Gemi Geometrisi,,Fuzuli Ağrı Akçay,GDB,Pazartesi,13:30/16:29,,30,31,,GEM,,
14139,DEN 353,DEN,LS,Gemi Yönetimi Sistem.Giriş,,Osman Çamözü,,Pazartesi,14:30/17:29,,15,16,,"DEN, SORM",,
14140,DEN 323E,DEN,LS,Wave Mechanics,,Şafak Nur Ertürk Bozkurtoğlu,GDB,Perşembe,09:30/12:29,,60,58,,DEN,,
14141,GEM 211,GEM,LS,Gemi Geometrisi,,Devrim Bülent Danışman,GDB,Cuma,14:00/16:59,,40,30,,GEM,,
14142,DEN 325E,DEN,LS,Adv. Manufacturing Process,,Necip Ünlü,GDB,Cuma,14:00/16:59,,60,53,,DEN,,
14143,GEM 313,GEM,LS,Gemi Makinaları,,"Murat Emre Demir, Halil Saraçoğlu",GDB,Perşembe,13:30/17:29,,47,46,,"GEM, GEMM",,
14145,GEM 321E,GEM,LS,Ship Theory,,Metin Taylan,GDB | GDB,Pazartesi | Cuma,13:30/15:29 | 14:00/15:59,,70,60,,"GEM, GEME, GEMK",,
14146,DEN 412E,DEN,LS,Underwater Acoustics,,Münir Cansın Özden,GDB,Pazartesi,12:30/14:29,,60,50,,"DEN, DENE",,
14147,GEM 322,GEM,LS,Gemi Mukavemeti,,Ertekin Bayraktarkatal,GDB | GDB,Salı | Çarşamba,10:30/12:29 | 13:30/15:29,,60,33,,"GEM, GEMM",,
14148,DEN 447E,DEN,LS,Engineering Optimisation,,Kadir Sarıöz,GDB,Salı,09:30/11:29,,20,14,,DEN,,
14149,GEM 331,GEM,LS,Gemi Işletmeciliği,,Erdem Üçer,GDB,Cuma,08:30/10:29,,70,42,,"GEM, GEMM",,
14150,GEM 329,GEM,LS,Deniz ve İş Hukuku,,H Murat Demirkıran,GDB,Perşembe,08:30/10:29,,73,69,,GEM,,
14152,DEN 449E,DEN,LS,Inr. to the Analysis of Oce.Da,,Bilge Tutak,,Salı,09:30/11:29,,23,21,,DEN,,
14153,GEM 325,GEM,LS,Gemi Yapı Elemanları,,Gökhan Tansel Tayyar,GDB | GDB,Pazartesi | Cuma,10:30/12:29 | 08:30/10:29,,82,79,,"GEM, GEMM",,
14154,DEN 436E,DEN,LS,Ecotoxicology in the Marine En,,Sevil Deniz Yakan Dündar,,Salı,09:30/11:29,,20,13,,"DEN, DENE",,
14155,GEM 4901,GEM,LS,Gemi İnş.&Gemi Mak. Müh.Tas.I,,"Barış Barlas, Devrim Bülent Danışman, Ertekin Bayraktarkatal, Metin Taylan, Osman Azmi Özsoysal, Selma Ergin, Yalçın Ünsan, Ömer Gören, İsmail Yalçın",GDB,,/,,500,48,,GEM,,
14156,DEN 405E,DEN,LS,Coastal Engineering,,Bilge Tutak,GDB,Salı,14:30/17:29,,65,63,,DEN,,
14157,GEM 411E,GEM,LS,Ship Design Project I,,Emin Korkut,GDB,Çarşamba,10:30/12:29,,50,5,,GEM,,
14158,DEN 450E,DEN,LS,Ballast Water Management,,Ceren Bilgin Güney,,Çarşamba,09:30/11:29,,25,25,,DEN,,
14159,GEM 413,GEM,LS,Gemilerin Yapısal Dizaynı,,"Mustafa Erden Yıldızdağ, Bahadır Uğurlu",GDB,Cuma,14:00/16:59,,0,0,,GEM,,
14160,DEN 479E,DEN,LS,Underwater Vehicle Technology,,Bilge Tutak,GDB,Çarşamba,09:30/11:29,,25,15,,"DEN, DENE",,
14161,GEM 407E,GEM,LS,Methods of Ship Production,,Gökhan Tansel Tayyar,GDB,Pazartesi,13:30/16:29,,70,39,,"DEN, DENE, GEM, GEME, GEMK",,
14162,DEN 411,DEN,LS,Gm & Dnz Yapıları Hidrodinamiğ,,Deniz Bayraktar Bural,GDB,Perşembe,08:30/11:29,,50,53,,DEN,,
14163,GEM 320,GEM,LS,Hesap. Akışkanlar Dinam.Gir.,,Uğur Oral Ünal,,Cuma,14:00/16:59,,20,16,,GEM,,
14164,DEN 421E,DEN,LS,Ship Propulsion,,Ömer Kemal Kınacı,GDB,Perşembe,13:30/15:29,,60,45,,"DEN, DENE",,
14165,GEM 415E,GEM,LS,Computer Aided Ship Dsgn&Cons.,,Devrim Bülent Danışman,,Salı,13:30/16:29,,0,0,,"GEM, GEME, GEMK",,
14166,GEM 453E,GEM,LS,Automatic Control of Ships,,Ahmet Ergün Palaz,GDB,Salı,13:30/16:29,,20,19,,"GEM, GEME, GEMK",,
14167,DEN 4901E,DEN,LS,Shipbuilding&Ocean Eng.Desig.I,,"Kadir Sarıöz, Burak Karacık, Deniz Bayraktar Bural, Serdar Aytekin Köroğlu, Özgür Özgüç",GDB | GDB,Cuma | Cuma,09:30/12:29 | 14:00/16:59,,500,59,,DEN,,
14168,GMI 311,GMI,LS,Gemi Makineleri Operasyonu I,,--,GDB,Cuma,10:30/13:29,,0,0,,"GEM, GMI",,
14169,GEM 445,GEM,LS,Gemi Boru Donanımları,,Osman Azmi Özsoysal,GDB,Salı,13:30/15:29,,20,9,,GEM,,
14170,GEM 427,GEM,LS,Makina Dairesi Dizayn Prensipl,,Osman Azmi Özsoysal,GDB,Cuma,10:30/12:29,,30,35,,GEM,,
14171,GEM 423E,GEM,LS,Advanced Propulsion Systems,,Ali Can Takinacı,,Salı,13:30/15:29,,20,20,,"GEM, GEME, GEMK",,
14172,DEN 482,DEN,LS,Bireysel Proje,,Hakan Akyıldız,,,/,,500,3,,DEN,,
14173,DEN 492E,DEN,LS,Graduation Project,,Hakan Akyıldız,GDB,,/,,500,9,,"DEN, DENE",,
14174,GEM 447E,GEM,LS,Vent & Air Cond Sys For Ships,,Selma Ergin,,Salı,13:30/15:29,,20,20,,"DEN, DENE, GEM, GEME, GEMK",,
14175,TES 111E,TES,LS,Project I,,Demet Günal Ertaş,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,33,33,,"ENTE, EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
14176,GEM 421,GEM,LS,Gemi Hareket ve Manevraları,,Ömer Gören,GDB | GDB,Pazartesi | Çarşamba,08:30/10:29 | 08:30/10:29,,35,35,,"GEM, GEMM",,
14177,TES 111E,TES,LS,Project I,,Deniz Leblebici Başar,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,25,25,,"ENTE, EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
14178,TES 111E,TES,LS,Project I,,Fatma Pınar Özemir,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,26,26,,"ENTE, EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
14180,GEM 409,GEM,LS,Gemi Titreşimleri,,Bahadır Uğurlu,GDB,Perşembe,13:30/16:29,,70,55,,GEM,,
14181,GEM 492,GEM,LS,Bitirme Tasarım Projesi,,Barış Barlas,GDB,,/,,500,19,,GEM,,
14182,GEM 492E,GEM,LS,Graduation Design Project,,Barış Barlas,GDB,,/,,500,4,,"GEM, GEME, GEMK",,
14183,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.,,Demet Günal Ertaş,MMB,Cuma,08:30/12:29,,31,31,,"ENTE, EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
14184,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.,,Mehmet Erkök,MMB,Cuma,08:30/12:29,,33,33,,"ENTE, EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
14185,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.,,Fatma Pınar Özemir,MMB,Cuma,08:30/12:29,,32,32,,"ENTE, EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
14186,TES 113E,TES,LS,Basic Design and Visual Arts,,Fatma Pınar Özemir,MMB,Çarşamba,08:30/12:29,,49,49,,"ENTE, EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
14187,TES 211E,TES,LS,Project III,,Özge Çelikoğlu,MMB | MMB,Salı | Cuma,13:30/17:29 | 14:00/17:59,,45,34,,"ENTE, EUT, EUTE",,
14188,TES 211E,TES,LS,Project III,,Layıka Ney Ece Arıburun Kırca,MMB | MMB,Salı | Cuma,13:30/17:29 | 14:00/17:59,,45,45,,"ENTE, EUT, EUTE",,
14189,EUT 119E,EUT,LS,Int.to Indus.Prod.Dsgn.&Ethics,,"Elif Küçüksayraç, Deniz Leblebici Başar, Koray Gelmez, Layıka Ney Ece Arıburun Kırca, Miray Boğa, Çiğdem Kaya Pazarbaşı, Özge Çelikoğlu, Şebnem Timur",MMB,Çarşamba,12:30/14:29,,120,55,,"ENTE, EUTE, EUTM",,
14190,EUT 204E,EUT,LS,Manufacturing Methods,,Miray Boğa,MMB,Çarşamba,08:30/12:29,,120,90,,"ENTE, EUT, EUTE, EUTM, SBP, SBPM",,
14191,EUT 220E,EUT,LS,Industrial Design Studio I,,Elif Küçüksayraç,MMB | MMB,Salı | Cuma,13:30/17:29 | 14:00/17:59,,20,13,,"ENTE, EUT, EUTE, EUTM",,
14211,FIZ 113,FIZ,LS,Genel Fizik I,,Oğuzhan Gürlü,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,100,98,,"FIZ, FIZM",,
14213,FIZ 113EL,FIZ,LS,General Physics I Laboratory,,Oğuzhan Gürlü,FEB,Çarşamba,10:30/12:29,,40,56,,FIZ,,
14214,FIZ 113EL,FIZ,LS,General Physics I Laboratory,,Oğuzhan Gürlü,FEB,Cuma,14:00/15:59,,45,28,,FIZ,,
14215,FIZ 114,FIZ,LS,Genel Fizik II,,Sevim İşçi Turutoğlu,FEB | FEB,Pazartesi | Çarşamba,08:30/10:29 | 08:30/10:29,,75,35,,"FIZ, FIZM",,
14216,FIZ 115,FIZ,LS,Fizik Müh. Giriş & Etik,,Gönül Eryürek,FEB,Çarşamba,13:30/15:29,,100,93,,FIZ,,
14217,FIZ 201,FIZ,LS,Modern Fizik,,Mehmet Murat Sunar,FEB,Salı,14:30/17:29,,45,28,,"CHZ, FIZM, JEF, MTO",,
14218,FIZ 201E,FIZ,LS,Modern Physics,,Mehmet Murat Sunar,FEB,Perşembe,14:30/17:29,,100,113,,"MET, METE",,
14219,MIM 101E,MIM,LS,History of Art and Culture,,Oğuz Haşlakoğlu,,Salı,13:30/16:29,,30,32,,"ENTE, EUTE, ICM, MIM, MIME, PEME, SBP, SBPE",,
14220,FIZ 201E,FIZ,LS,Modern Physics,,Mehmet Murat Sunar,FEB,Pazartesi,14:30/17:29,,55,51,,"CHZ, CHZE, FIZM, JEF, JEFE, MTO, MTOE",,
14221,FIZ 213,FIZ,LS,Elektrik ve Manyetizma,,Sevtap Yıldız Özbek,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,55,36,,"FIZ, FIZM",,
14222,FIZ 214,FIZ,LS,Dalgalar Fiziği,,Seda Aksoy Esinoğlu,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,75,22,,"FIZ, FIZM",,
14224,FIZ 214EL,FIZ,LS,Wave Physics Laboratory,,Seda Aksoy Esinoğlu,FEB,Çarşamba,11:30/13:29,,35,35,,"FIZ, FIZE",,
14225,FIZ 214EL,FIZ,LS,Wave Physics Laboratory,,Seda Aksoy Esinoğlu,FEB,Çarşamba,13:30/15:29,,35,35,,"FIZ, FIZE",,
14228,FIZ 241E,FIZ,LS,Symblc & Numrc Tchnqs in Physc,,Tolga Birkandan,FEB,Salı,08:30/11:29,,40,34,,"FIZ, FIZE",,
14229,FIZ 241E,FIZ,LS,Symblc & Numrc Tchnqs in Physc,,Tolga Birkandan,FEB,Pazartesi,14:30/17:29,,40,40,,"FIZ, FIZE",,
14230,FIZ 272E,FIZ,LS,Computatnl Methods in Physics,,Mehmet Kerim Ramazanoğlu,FEB | FEB,Pazartesi | Perşembe,12:30/14:29 | 12:30/14:29,,50,52,,"FIZ, FIZE, FIZM",,
14233,FIZ 284E,FIZ,LS,Classical Mechanics I,,Vakıf Kemal Önemli,,Pazartesi | Cuma,10:30/12:29 | 10:30/12:29,,99,63,,"FIZ, FIZE, FIZM",,
14234,FIZ 310,FIZ,LS,İstatistiksel Fizik & Termodnk,,--,,,,,0,0,,"FIZ, FIZM",,
14236,MIM 113,MIM,LS,Statik,,"Halet Almıla Büyüktaşkın, Cenk Üstündağ, Haluk Sesigür",MMB,Salı,10:30/12:29,,30,5,,"ICM, MIM",,
14237,FIZ 313,FIZ,LS,Modern Fizik,,Neşe Özdemir,,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,100,95,,"FIZ, FIZM",,
14239,FIZ 313EL,FIZ,LS,Modern Physics Laboratory,,Neşe Özdemir,FEB,Salı,13:30/15:29,,25,24,,"FIZ, FIZE",,
14242,FIZ 313EL,FIZ,LS,Modern Physics Laboratory,,Neşe Özdemir,FEB,Salı,15:30/17:29,,25,19,,"FIZ, FIZE",,
14243,MIM 113E,MIM,LS,Statics,,"Cenk Üstündağ, Gülseren Erol Soyöz",MMB,Salı,08:30/10:29,,30,4,,"ENTE, EUTE, ICM, MIM, MIME",,
14244,FIZ 313EL,FIZ,LS,Modern Physics Laboratory,,Neşe Özdemir,FEB,Perşembe,13:30/15:29,,20,7,,"FIZ, FIZE",,
14246,FIZ 314E,FIZ,LS,Quantum Mechanics I,,Haluk Özbek,,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,75,48,,"FIZ, FIZE, FIZM",,
14248,FIZ 321E,FIZ,LS,Mathematical Mthds in Physc I,,Ali Yıldız,FEB | FEB | FEB,Salı | Perşembe | Cuma,08:30/10:29 | 08:30/10:29 | 09:30/10:29,,80,71,,"FIZ, FIZE",,
14249,MIM 119E,MIM,LS,Int.to Architecture and Ethics,,"Hüsnü Murat Günaydın, Seden Acun Özgünler, Yüksel Demir",MMB,Çarşamba,12:30/15:29,,80,74,,"MIM, MIME",,
14250,FIZ 362E,FIZ,LS,Mathematical Mthds in Physc II,,Meltem Güngörmez,FEB | FEB,Perşembe | Cuma,15:30/17:29 | 14:30/17:29,,55,12,,"FIZ, FIZE",,
14253,FIZ 233E,FIZ,LS,Electronics I,,Ali Gelir,FEB | FEB,Salı | Çarşamba,13:30/15:29 | 10:30/11:29,,100,83,,"FIZ, FIZE",,
14254,MIM 122E,MIM,LS,Ancient&Byzantine Architecture,,Nejat Turgut Saner,MMB,Çarşamba,08:30/10:29,,70,39,,"MIM, MIME",,
14255,FIZ 233EL,FIZ,LS,Electronics I Lab.,,Ali Gelir,FEB,Çarşamba,13:30/15:29,,25,29,,"FIZ, FIZE",,
14257,FIZ 233EL,FIZ,LS,Electronics I Lab.,,Ali Gelir,FEB,Perşembe,08:30/10:29,,25,25,,"FIZ, FIZE",,
14259,MIM 125,MIM,LS,Statik,,"Halet Almıla Büyüktaşkın, Cenk Üstündağ, Haluk Sesigür",MMB,Salı,10:30/12:29,,170,178,,"ICM, MIM",,
14260,FIZ 233EL,FIZ,LS,Electronics I Lab.,,Ali Gelir,FEB,Perşembe,10:30/12:29,,25,28,,"FIZ, FIZE",,
14261,FIZ 411E,FIZ,LS,Electromagnetik Theory I,,Abdurrahman Savaş Arapoğlu,FEB | FEB | FEB,Salı | Perşembe | Cuma,08:30/10:29 | 08:30/10:29 | 10:30/11:29,,75,42,,"FIZ, FIZE",,
14266,MIM 125E,MIM,LS,Statics,,"Cenk Üstündağ, Gülseren Erol Soyöz",MMB,Salı,08:30/10:29,,160,158,,"ENTE, EUTE, MIM, MIME",,
14267,FIZ 421E,FIZ,LS,Advanced Physics Project Lab.,,--,FEB,Pazartesi,10:30/14:29,,0,0,,"FIZ, FIZE",,
14268,FIZ 421,FIZ,LS,İleri Fizik Proje Laboratuarı,,--,,,,,0,0,,FIZ,,
14269,FIZ 431E,FIZ,LS,Solid State Physics I,,Hakan Özgür Özer,FEB | FEB,Salı | Perşembe,15:30/17:29 | 14:30/17:29,,30,9,,"FIZ, FIZE, FIZM",,
