CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
12083,KMM 451,KMM,LS,Kimya Mühendisliği Lab. I,,"Osman Eksik, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın, Çiğdem Oral",KMB,Salı,13:30/17:29,,35,38,,KMM,,
12084,KMM 451E,KMM,LS,Chemical Engineering Lab. I,,--,KMB,Pazartesi,08:30/12:29,,0,0,,KMME,,
12085,KMM 455E,KMM,LS,Optimization in Chemical Eng.,,Mehmet Göktuğ Ahunbay,KMB | KMB,Çarşamba | Çarşamba,09:30/11:29 | 11:30/12:29,,15,6,,"KMM, KMME",,
12086,KMM 465,KMM,LS,Çevre Kimyası ve Teknolojisi,,Ahmet Alper Aydın,KMB,Çarşamba,09:30/12:29,,15,15,,KMM,,
12087,KMM 465E,KMM,LS,Environmental Chemis..,,--,KMB,Çarşamba,09:30/12:29,,0,0,,"KMM, KMME",,
12088,KMM 485,KMM,LS,Polimer Kimyası ve Teknolojisi,,Ahmet Tuncer Erciyes,KMB,Çarşamba,09:30/12:29,,15,16,,"FIZ, KMM",,
12089,KMM 492,KMM,LS,Bitirme Çalışması,,Gülhayat Saygılı,---,,/,,500,5,,KMM,,
12090,KMM 492E,KMM,LS,Graduation Project,,Gülhayat Saygılı,---,,/,,500,2,,"KMM, KMME",,
12091,TER 203,TER,LS,Termodinamik I,,"Sadriye Oskay, Ayşegül Meriçboyu",KMB,Pazartesi,13:30/16:29,,48,45,,"KMM, KMMM",,
12092,AKM 207,AKM,LS,Akışkanlar Mekaniği,,Melek Mümine Erol Taygun,KMB,Perşembe,13:30/16:29,,40,21,,KMM,,
12093,MAT 271,MAT,LS,Olasılık ve İstatistik,,Cemile Yerlikaya,KMB,Perşembe,13:30/16:29,,65,66,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, INS, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
12094,MAT 271,MAT,LS,Olasılık ve İstatistik,,Ayşe Arifoğlu,KMB,Çarşamba,12:30/15:29,,65,65,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, INS, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
12095,MAT 271E,MAT,LS,Probability and Statistics,,Çiğdem Oral,KMB,Perşembe,13:30/16:29,,48,52,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
12096,MAT 271E,MAT,LS,Probability and Statistics,,Moiz Elnekave,KMB,Perşembe,13:30/16:29,,48,55,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
12097,TER 201,TER,LS,Termodinamik,,Hanzade Açma,KMB,Cuma,09:30/12:29,,40,6,,"CEV, CHZ, DEN, GEM, ISL, JEO, KMM, KMMM, KOM, KON, PET",,
12098,STA 204,STA,LS,Statik ve Mukavemet,,Bahattin Kimençe,KMB,Çarşamba,12:30/15:29,,50,35,,"CEV, EHB, ELE, ELH, ELK, EUT, GID, ISL, KMM, KOM, KON, MET, MTO, PET, TEL",,
12099,KIM 313E,KIM,LS,Structural Organic Chemistry,,--,MED,Cuma,13:30/16:29,,0,0,,"BIO, BIOE, KIM, KIME, KIMM, KMM, KMME",,
12100,KIM 315E,KIM,LS,The Chemistry of Elements,,Özgül Sağlam,MED,Salı,08:30/11:29,,25,22,,"KIM, KIME, KIMM",,
12101,KIM 319E,KIM,LS,Cosmetic Chemistry,,--,FEB,Çarşamba,08:30/11:29,,0,0,,"KIM, KIME, KIMM",,
12102,KIM 326E,KIM,LS,Introduction to Biochemistry,,Onur Alptürk,KMB,Çarşamba,08:30/11:29,,20,19,,"KIM, KIME",,
12103,KIM 413,KIM,LS,İlaç Kimyası,,Emine Naciye Talınlı,FEB,Salı,13:30/16:29,,22,23,,"KIM, KIMM",,
12104,KIM 415,KIM,LS,Yüzey Aktif Maddeler,,Oya Atıcı,FEB,Salı,13:30/16:29,,20,2,,"KIM, KIMM",,
12105,KIM 422,KIM,LS,Endüstriyel Kimya,,Bünyamin Karagöz,MED,Çarşamba,08:30/11:29,,30,20,,KIM,,
12106,KIM 422E,KIM,LS,Industrial Chemistry,,Erdem Yavuz,MED,Çarşamba,08:30/11:29,,30,9,,"KIM, KIME",,
12107,KIM 427,KIM,LS,Seramik Kimyası,,Gülcemal Yıldız,MED,Çarşamba,08:30/11:29,,20,13,,"KIM, KIMM, KMM",,
12108,KIM 471E,KIM,LS,Organic Chemistry III,,Özkan Sezer,FEB,Pazartesi,14:30/17:29,,40,31,,"KIM, KIME",,
12109,KIM 473E,KIM,LS,Organic Structure Analysis,,Özkan Sezer,FEB,Perşembe,13:30/16:29,,30,16,,"KIM, KIME",,
12110,KIM 481E,KIM,LS,Industrial Polymers,,--,FEB,Pazartesi,10:30/13:29,,0,0,,"KIM, KIME",,
12111,KIM 482E,KIM,LS,Organic Reactions,,--,FEB,Çarşamba,12:30/15:29,,0,0,,"KIM, KIME",,
12112,KIM 482E,KIM,LS,Organic Reactions,,Gürkan Hızal,FEB,Çarşamba,12:30/15:29,,25,9,,"KIM, KIME",,
12115,KIM 492,KIM,LS,Bitirme Çalışması,,Gürkan Hızal,---,,/,,500,15,,KIM,,
12116,KIM 492E,KIM,LS,Graduation Project,,Gürkan Hızal,---,,/,,500,7,,"KIM, KIME",,
12117,CEV 461,CEV,LS,Çevre Kimyası I,,Birsen Öztürk,FEB,Salı,14:30/17:29,,25,24,,"KIM, KIMM",,
12118,KIM 223E,KIM,LS,Inorganic Chemistry I,,Ozan Sanlı Şentürk,FEB,Perşembe,08:30/11:29,,25,15,,"KIM, KIME",,
12119,KIM 224E,KIM,LS,Inorganic Chemistry II,,"Ahmet Gül, Altuğ Mert Sevim",FEB,Perşembe,08:30/11:29,,30,13,,"KIM, KIME",,
12120,KIM 231,KIM,LS,Organik Kimya I,,Ümit Tunca,FEB | FEB,Salı | Cuma,08:30/10:29 | 08:30/10:29,,25,24,,"KIM, KIMM",,
12121,KIM 232,KIM,LS,Organik Kimya II,,Gürkan Hızal,INB | FEB,Salı | Cuma,08:30/10:29 | 08:30/10:29,,38,35,,KIM,,
12122,KIM 232EL,KIM,LS,Organic Chemistry Lab. II,,"Yeşim Gürsel, Ayşe Özdemir, Nesrin Köken, İbrahim Volkan Kumbaracı",FEB,Cuma,12:30/17:29,,50,45,,"KIM, KIME",,
12123,THO 421,THO,LS,Azeri Oyun Repertuvarı I,,Salim Sınar,TMB | TMB,Salı | Perşembe,10:30/12:29 | 10:30/12:29,,10,3,,"THMA, THMT, THO",,
12124,KIM 203,KIM,LS,Analitik Kimya,,Gülçin Yılmaz,MED,Pazartesi,13:30/16:29,,30,28,,"BIO, CHZ, DEN, ELE, ELH, ELK, GEM, JEO, MAD, MET, PET, TEL",,
12125,THO 429,THO,LS,Karşılama- Hora Oyun Rep. I,,Bülent Kurtişoğlu,TMB | TMB,Çarşamba | Cuma,10:30/12:29 | 08:30/10:29,,10,4,,"THMK, THMT, THO",,
12126,KIM 206,KIM,LS,Analitik Kimya & Enst Analizi,,Nevin Öztekin,KMB,Salı,13:30/16:29,,35,35,,"GID, KIMM, KMM, KYD",,
12127,THO 435,THO,LS,Zeybek Oyun Repertuvarı I,,Cumhur Sevinç,TMB | TMB,Çarşamba | Cuma,10:30/12:29 | 08:30/10:29,,10,6,,"THMT, THMZ, THO",,
12128,KIM 203E,KIM,LS,Analytical Chemistry,,Ferah Çalışır,KMB,Pazartesi,13:30/16:29,,35,38,,"BIO, BIOE, CHZ, CHZE, DEN, DENE, ELE, ELH, ELK, GEM, GEME, GEMK, JEO, JEOE, MAD, MADE, MET, METE, PET, PETE, TEL",,
12129,KIM 203E,KIM,LS,Analytical Chemistry,,"Sevgi Güney, Seden Beyhan",INB,Pazartesi,13:30/16:29,,35,41,,"BIO, BIOE, CHZ, CHZE, DEN, DENE, ELE, ELH, ELK, GEM, GEME, GEMK, JEO, JEOE, MAD, MADE, MET, METE, PET, PETE, TEL",,
12130,KIM 204,KIM,LS,Genel Kimya II,,Şennur Özçelik,MED,Çarşamba,08:30/11:29,,25,17,,"CHZ, DEN, ELE, ELH, ELK, GEM, JEO, MAD, MET, PET, TEL",,
12131,THO 411,THO,LS,Geleneksel Giyim Kuşam I,,İlknur Demirbağ,TMB,Cuma,10:30/12:29,,15,15,,"THMA, THMH, THMK, THMN, THMR, THMT, THMZ, THO",,
12132,THO 443,THO,LS,Denge Performans I,,Cumhur Sevinç,TMB | TMB,Çarşamba | Cuma,13:30/15:29 | 13:30/15:29,,10,4,,"THMB, THMD, THO",,
12133,THO 447,THO,LS,Modern Dans I,,Yurıy Mezokh,TMB | TMB,Salı | Çarşamba,08:30/10:29 | 13:30/15:29,,10,8,,"THMD, THO",,
12134,THO 445,THO,LS,Köy Seyirlik Oyunları I,,Eyüp Uzunkaya,TMB | TMB,Salı | Çarşamba,08:30/10:29 | 13:30/15:29,,10,6,,THO,,
12135,THO 449,THO,LS,Sahne Makyajı I,,İlknur Demirbağ,TMB | TMB,Salı | Çarşamba,08:30/10:29 | 13:30/15:29,,10,3,,THO,,
12136,THO 453,THO,LS,Dans Antropolojisine Giriş,,"Serpil Murtezaoğlu, Eyüp Uzunkaya",TMB,Çarşamba,08:30/10:29,,10,2,,THO,,
12137,THO 461,THO,LS,Koreografi I,,Yurıy Mezokh,TMB,Çarşamba,08:30/10:29,,10,10,,"THMA, THMB, THMD, THMH, THMK, THMN, THMR, THMZ, THO",,
12138,THO 455,THO,LS,Dans Felsefesine Giriş,,Fatma Belma Kurtişoğlu,TMB,Pazartesi,13:30/15:29,,10,4,,THO,,
12139,THO 471,THO,LS,Türk Halk Oyunları I,,Cenap Güngör,TMB,Pazartesi,08:30/10:29,,10,6,,SES,,
12140,BIL 109,BIL,LS,Bilgisayar,,Ali Yayla,TMB,Salı,15:30/17:29,,30,41,,"CAB, KMP, MTR, MUT, MUZ, SES, THO",,
12141,BIL 109,BIL,LS,Bilgisayar,,Ali Yayla,TMB,Çarşamba,13:30/15:29,,30,36,,"CAB, KMP, MTR, MUT, MUZ, SES, THO",,
12142,BIL 109,BIL,LS,Bilgisayar,,Ali Yayla,TMB,Çarşamba,08:30/10:29,,30,37,,"CAB, KMP, MTR, MUT, MUZ, SES, THO",,
12143,BIL 109E,BIL,LS,Computer,,Sertaç Kakı,TMB,Pazartesi,13:30/15:29,,15,5,,MUZE,,
12144,BIL 109,BIL,LS,Bilgisayar,,Ali Yayla,TMB,Cuma,08:30/10:29,,30,31,,"CAB, KMP, MTR, MUT, MUZ, SES, THO",,
12145,BIL 109,BIL,LS,Bilgisayar,,Ali Yayla,TMB,Pazartesi,08:30/10:29,,30,32,,"CAB, KMP, MTR, MUT, MUZ, SES, THO",,
12146,KIM 205,KIM,LS,Organik Kimya,,İbrahim Volkan Kumbaracı,FEB,Çarşamba,09:30/12:29,,30,17,,"BIO, CEV, CHZ, DEN, ELE, ELH, ELK, GEM, JEO, KIMM, KYD, MAD, MET, PET, TEL",,
12147,KIM 205,KIM,LS,Organik Kimya,,Gönül Yapar,MED,Çarşamba,09:30/12:29,,30,17,,"BIO, CEV, CHZ, DEN, ELE, ELH, ELK, GEM, JEO, KIMM, KYD, MAD, MET, PET, TEL",,
12148,KIM 205E,KIM,LS,Organic Chemistry,,Hakan Durmaz,KMB,Çarşamba,09:30/12:29,,30,31,,"CEV, CEVE, CHZE, DENE, GEME, GEMK, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEKE",,
12149,KIM 205E,KIM,LS,Organic Chemistry,,Abdullah Aydoğan,KMB,Çarşamba,09:30/12:29,,30,29,,"CEV, CEVE, CHZE, DENE, GEME, GEMK, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEKE",,
12150,KIM 252,KIM,LS,Kimyasal Termodinamik,,Oğuz Okay,GDB,Pazartesi,08:30/11:29,,35,28,,"KIM, KIMM",,
12151,KIM 207,KIM,LS,İnorganik Kimya,,Ayfer Kalkan Burat,FEB,Perşembe,13:30/16:29,,30,28,,"CHZ, DEN, ELE, ELH, ELK, FIZ, GEM, JEO, KIMM, KMM, KYD, MAD, PET, TEL",,
12152,KIM 252E,KIM,LS,Chemical Thermodynamics,,--,FEB,Pazartesi,08:30/11:29,,0,0,,KIME,,
12153,KIM 208,KIM,LS,İleri Organik Kimya,,Nilgün Kızılcan,FEB,Salı,09:30/12:29,,25,9,,"CHZ, DEN, ELE, ELH, ELK, GEM, JEO, KIMM, KMM, KYD, MAD, PET, TEL",,
12154,KIM 210E,KIM,LS,Intro to Polymer Chemistry,,Barış Kışkan,MED,Pazartesi,13:30/16:29,,25,22,,"BIO, BIOE, KIM, KIME, KIMM, TEK, TEKE",,
12155,KIM 262E,KIM,LS,Int. Quantum Chemistry,,Mine Yurtsever,FEB,Çarşamba,12:30/15:29,,40,38,,"KIM, KIME",,
12156,KIM 303E,KIM,LS,Organic Chemistry I,,Hacer Ayşen Önen,FEB,Çarşamba,09:30/11:29,,38,38,,"BIO, BIOE, KIMM",,
12157,KIM 211,KIM,LS,Analitik Kimya,,"Süleyman Akman, Birsen Öztürk",MED | MED,Salı | Cuma,08:30/10:29 | 10:30/12:29,,30,4,,"KIM, KIMM",,
12158,KIM 303E,KIM,LS,Organic Chemistry I,,Okan Sirkecioğlu,FEB,Çarşamba,09:30/11:29,,38,36,,"BIO, BIOE, KIMM",,
12160,KIM 311,KIM,LS,Fiziksel Kimya I,,Candan Erbil,FEB,Pazartesi,08:30/11:29,,45,38,,KIM,,
12161,KIM 311E,KIM,LS,Physical Chemistry I,,Caner Ünlü,MED,Pazartesi,08:30/11:29,,25,23,,"KIM, KIME",,
12163,KIM 211E,KIM,LS,Analytical Chemistry,,İpek Becerik,FEB | FEB,Salı | Cuma,08:30/10:29 | 10:30/12:29,,30,21,,"KIM, KIME, KIMM",,
12165,KIM 211L,KIM,LS,Analitik Kimya Lab,,"Süleyman Akman, Birsen Öztürk",FEB,Çarşamba,10:30/15:29,,35,28,,KIM,,
12166,KIM 211L,KIM,LS,Analitik Kimya Lab,,"Fatma Bedia Berker, İpek Becerik",FEB,Çarşamba,10:30/15:29,,35,34,,KIM,,
12167,KIM 312,KIM,LS,Fiziksel Kimya II,,Hatice Hüceste Giz,MEDB,Salı,08:30/11:29,,25,24,,KIM,,
12168,KIM 312E,KIM,LS,Physical Chemistry II,,--,FEB,Salı,08:30/11:29,,0,0,,KIME,,
12169,KIM 212,KIM,LS,Enstrumental Analitik Yönteml,,"Süleyman Akman, Birsen Öztürk, Figen Kadırgan",FEB | FEB,Pazartesi | Salı,11:30/13:29 | 11:30/13:29,,30,15,,"KIM, KIMM",,
12170,KIM 212,KIM,LS,Enstrumental Analitik Yönteml,,"Fatma Bedia Berker, Gülcemal Yıldız, Nevin Öztekin",FEB | FEB,Pazartesi | Salı,11:30/13:29 | 11:30/13:29,,30,30,,"KIM, KIMM",,
12171,KIM 212E,KIM,LS,Instrumental Analytic. Methods,,--,FEB | FEB,Pazartesi | Salı,11:30/13:29 | 11:30/13:29,,0,0,,"KIM, KIME",,
12172,KIM 212L,KIM,LS,Enstrumental Analitik Yön.Lab.,,"Süleyman Akman, Birsen Öztürk, Figen Kadırgan",FEB,Perşembe,11:30/16:29,,40,17,,KIM,,
12173,KIM 212L,KIM,LS,Enstrumental Analitik Yön.Lab.,,"Gülcemal Yıldız, Nevin Öztekin",FEB,Cuma,11:30/16:29,,40,18,,KIM,,
12174,ATA 103,ATA,LS,Atatürk İlke ve Ink.Tarihi,,Ali Yayla,TMB | TMB,Salı | Cuma,13:30/15:29 | 15:30/17:29,,45,47,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES",,
12175,KIM 219E,KIM,LS,Comp.Applications in Chemistry,,"Abdullah Aydoğan, Cüneyt Hüseyin Ünlü",FEB,Perşembe,13:30/17:29,,20,20,,KIM,,
12176,KIM 219E,KIM,LS,Comp.Applications in Chemistry,,"Abdullah Aydoğan, Cüneyt Hüseyin Ünlü",FEB,Cuma,13:30/17:29,,20,16,,KIM,,
12177,KIM 223,KIM,LS,Anorganik Kimya I,,Zehra Bayır,FEB,Perşembe,08:30/11:29,,46,43,,KIM,,
12178,KIM 223,KIM,LS,Anorganik Kimya I,,Esin Hamuryudan,FEB,Perşembe,08:30/11:29,,46,47,,KIM,,
12179,ING 105,ING,LS,English I,,Mevlüt Kahraman,TMB,Çarşamba,09:30/12:29,,40,27,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12180,ING 105,ING,LS,English I,,İsmail Akyıldız,TMB,Salı,09:30/12:29,,40,26,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12181,ING 105,ING,LS,English I,,Mevlüt Kahraman,TMB,Perşembe,13:30/16:29,,45,47,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12182,ING 105,ING,LS,English I,,İsmail Akyıldız,TMB,Cuma,13:30/16:29,,40,41,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12183,ING 205,ING,LS,English III,,Mevlüt Kahraman,TMB,Salı,09:30/12:29,,40,25,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12184,ING 205,ING,LS,English III,,İsmail Akyıldız,TMB,Çarşamba,09:30/12:29,,40,11,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12185,ING 205,ING,LS,English III,,Mevlüt Kahraman,TMB,Cuma,13:30/16:29,,40,24,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12186,ING 205,ING,LS,English III,,İsmail Akyıldız,TMB,Perşembe,13:30/16:29,,40,28,,"CAB, KMP, MTR, MUT, MUZ, MUZE, SES, THO",,
12187,TEB 1113,TEB,LS,Tem.Müzik Solf.ve Teorisi I,,Fatma Esra Tuğ,TMB | TMB,Pazartesi | Perşembe,13:30/15:29 | 08:30/10:29,,15,4,,"MUT, MUZ, SES, TEB, THO",,
12188,TEB 1111,TEB,LS,Türk Müz.Solfeji ve Teor. I,,Eren Özek,TMB | TMB,Salı | Perşembe,10:30/12:29 | 10:30/12:29,,15,2,,"MUT, MUZ, SES, TEB, THO",,
12189,TEB 1713,TEB,LS,Türkçe,,Kemal Hasan Karnal,TMB | TMB,Salı | Perşembe,15:30/17:29 | 15:30/17:29,,15,7,,"CAB, KMP, MUT, MUZ, SES, TEB, THO",,
12190,TEB 1711,TEB,LS,English I,,İsmail Akyıldız,TMB,Cuma,09:30/12:29,,15,2,,"CAB, KMP, MUT, MUZ, SES, TEB, THO",,
12191,TEB 2111,TEB,LS,Türk Müz.Solfeji ve Teor. III,,Şerife Güvençoğlu,TMB | TMB,Pazartesi | Çarşamba,13:30/15:29 | 13:30/15:29,,15,5,,"MUT, MUZ, SES, TEB, THO",,
12192,TEB 2113,TEB,LS,Tem.Müzik Solf.ve Teorisi III,,Mustafa İlke Şen,TMB | TMB,Salı | Perşembe,13:30/15:29 | 13:30/15:29,,15,3,,"MUT, MUZ, SES, TEB, THO",,
12193,TEB 2123,TEB,LS,Piyano II,,Mehru Ensari,TMB,Salı,10:30/12:29,,10,2,,TEB,,
12194,TEB 2115,TEB,LS,Müzik Formları I,,Mustafa İlke Şen,TMB,Perşembe,10:30/12:29,,15,1,,"CAB, SES, TEB",,
12195,TEB 2711,TEB,LS,English III,,Mevlüt Kahraman,TMB,Cuma,09:30/12:29,,15,2,,"CAB, KMP, MUT, MUZ, SES, TEB, THO",,
12196,GSB 313,GSB,LS,Mimarlıkta Desen,,Sercan Apaydın,MMB,Salı,09:30/12:29,,15,14,,"ICM, MIM, PEM, SBP",,
12197,GSB 323,GSB,LS,Fotoğraf ve Mimarlık,,Ahmet Keskin,MMB,Perşembe,09:30/12:29,,15,16,,"ICM, MIM, PEM, SBP",,
12198,TEB 3115,TEB,LS,Armoni I,,--,TMB,Cuma,13:30/15:29,,0,0,,TEB,,
12199,TEB 3111,TEB,LS,İleri Solfej I,,--,TMB | TMB,Salı | Çarşamba,10:30/12:29 | 10:30/12:29,,0,0,,TEB,,
12200,TEB 3113,TEB,LS,Eser Analizi I,,Şerife Güvençoğlu,TMB,Salı,13:30/15:29,,15,2,,TEB,,
12201,TEB 3121,TEB,LS,Repertuvar Bilgisi I,,--,TMB | TMB,Çarşamba | Perşembe,13:30/15:29 | 15:30/17:29,,0,0,,TEB,,
12202,TEB 4113,TEB,LS,Ses Sistemleri I,,Mustafa Kemal Karaosmanoğlu,TMB | TMB,Pazartesi | Çarşamba,08:30/10:29 | 13:30/15:29,,15,3,,TEB,,
12203,GSB 323E,GSB,LS,Photography and Architecture,,Hulki Korkut İlhan,MMB,Cuma,13:30/16:29,,15,18,,"EUTE, ICM, MIM, MIME, PEME, SBP, SBPE",,
12204,TEB 4711,TEB,LS,Atatürk İlkeleri ve Ink.Tarihi,,Ali Yayla,TMB | TMB,Pazartesi | Çarşamba,10:30/12:29 | 10:30/12:29,,15,4,,"CAB, KMP, MUT, MUZ, SES, TEB, THO",,
12205,TEB 4111,TEB,LS,İleri Solfej III,,Ferda Cengiz Ünal,TMB | TMB,Salı | Perşembe,10:30/12:29 | 08:30/10:29,,15,2,,TEB,,
12206,GSB 333,GSB,LS,Doğaçlama Oyun ve Oynanış,,Rabia Zeynep İşler,MMB,Perşembe,13:30/16:29,,20,11,,"ICM, MIM, PEM, SBP",,
12207,GSB 333,GSB,LS,Doğaçlama Oyun ve Oynanış,,Ali Ersan Karadeniz,MMB,Cuma,13:30/16:29,,20,22,,"ICM, MIM, PEM, SBP",,
12208,GSB 343,GSB,LS,Görsel Analiz,,Ferhan Gözgü Çelik,MMB,Salı,13:30/16:29,,12,6,,"ICM, MIM, PEM, SBP",,
12209,GSB 363,GSB,LS,Mimarlıkta Seramik Uygulamalar,,Aynur Karakaş Karaağaç,MMB,Perşembe,13:30/16:29,,12,12,,"ICM, MIM, PEM, SBP",,
12210,GEO 101E,GEO,LS,Intro. to Info. Technologies,,Ergin Tarı,INB,Cuma,08:30/10:29,,60,59,,"GEO, GEOE, JDF",,
12211,GEO 101E,GEO,LS,Intro. to Info. Technologies,,Ergin Tarı,INB,Cuma,14:30/16:29,,60,59,,"GEO, GEOE, JDF",,
12212,GEO 103,GEO,LS,Temel Ölçme Bilgisi,,Turan Erden,INB,Çarşamba,08:30/12:29,,40,74,,"GEO, JDF",,
12213,GEO 103E,GEO,LS,Fundamentals of Surveying,,Himmet Karaman,INB,Pazartesi,13:30/17:29,,40,52,,"GEO, GEOE, JDF",,
12214,GEO 105,GEO,LS,Geomatik Müh. Giriş,,Çiğdem Göksel,INB,Pazartesi,13:30/15:29,,40,70,,"GEO, JDF",,
12215,GEO 105E,GEO,LS,Intro. to Geomat. Engineering,,Filiz Bektaş Balçık,INB,Perşembe,13:30/15:29,,40,49,,"GEO, GEOE, JDF",,
12216,MAT 105,MAT,LS,Analitik Geometri&Ve..,,Hasan Hakan Yavaşoğlu,INB,Perşembe,13:30/16:29,,60,82,,GEO,,
12217,MAT 105E,MAT,LS,Analy. Geom. and Vect. Algeb.,,Caner Güney,INB,Salı,08:30/11:29,,60,51,,"GEOE, JDF",,
12218,EHB 101,EHB,LS,EHM Giriş ve Müh. Etiği,,Ali Bahadır,MED,Salı,09:30/11:29,,65,134,,EHB,,
12219,EHB 110E,EHB,LS,Intr to Sci&Eng; Comp (C),,Ali Bahadır,EEB | KMB,Pazartesi | Pazartesi,13:30/15:29 | 15:30/17:29,,57,63,,"EHB, EHBE, ELE, TEL",,
12220,EHB 101E,EHB,LS,Int.toElctr.&Comm.En..,,Tayfun Akgül,EEB,Salı,09:30/11:29,,65,32,,"EHB, EHBE",,
12221,EHB 101E,EHB,LS,Int.toElctr.&Comm.En..,,Bora Döken,EEB,Salı,09:30/11:29,,65,65,,"EHB, EHBE",,
12222,EHB 110E,EHB,LS,Intr to Sci&Eng; Comp (C),,İbrahim Çatalkaya,EEB | EEB,Pazartesi | Pazartesi,13:30/15:29 | 15:30/17:29,,57,65,,"EHB, EHBE, ELE, TEL",,
12224,EHB 110E,EHB,LS,Intr to Sci&Eng; Comp (C),,Bora Döken,MDB | MDB,Pazartesi | Pazartesi,13:30/15:29 | 15:30/17:29,,57,68,,"EHB, EHBE, ELE, TEL",,
12226,EHB 205,EHB,LS,Lojik Tasarıma Giriş,,Sıddıka Berna Örs Yalçın,EEB,Cuma,09:30/12:29,,70,85,,"EHB, ELE, TEL",,
12227,EHB 205,EHB,LS,Lojik Tasarıma Giriş,,Ece Olcay Güneş,EEB,Salı,13:30/16:29,,70,58,,"EHB, ELE, TEL",,
12228,EHB 205E,EHB,LS,Introduction to Logic Design,,Mustafa Altun,EEB,Salı,13:30/16:29,,70,70,,"EHB, EHBE, ELE, TEL",,
12229,EHB 205E,EHB,LS,Introduction to Logic Design,,İsmail Serdar Özoğuz,EEB,Cuma,09:30/12:29,,70,81,,"EHB, EHBE, ELE, TEL",,
12230,EHB 205E,EHB,LS,Introduction to Logic Design,,Ahmet Can Erten,EEB,Cuma,09:30/12:29,,70,83,,"EHB, EHBE, ELE, TEL",,
12231,EHB 211,EHB,LS,Elektrik Devre Temelleri,,Neslihan Serap Şengör,EEB,Pazartesi,09:30/12:29,,75,84,,"BLG, EHB, ELE, ELK, KOM, TEL",,
12232,EHB 211,EHB,LS,Elektrik Devre Temelleri,,İsa Yıldırım,EEB,Pazartesi,09:30/12:29,,75,83,,"BLG, EHB, ELE, ELK, KOM, TEL",,
12233,EHB 211,EHB,LS,Elektrik Devre Temelleri,,Mürvet Kırcı,EEB,Pazartesi,09:30/12:29,,75,79,,"BLG, EHB, ELE, ELK, KOM, TEL",,
12234,EHB 211E,EHB,LS,Basics of Electrical Circuits,,Müştak Erhan Yalçın,EEB,Pazartesi,09:30/12:29,,75,79,,"BLGE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",,
12235,EHB 211E,EHB,LS,Basics of Electrical Circuits,,Ahmet Can Erten,EEB,Pazartesi,09:30/12:29,,75,76,,"BLGE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",,
12236,EHB 211E,EHB,LS,Basics of Electrical Circuits,,Nil Banu Tarım,EEB,Pazartesi,09:30/12:29,,75,74,,"BLG, BLGE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",,
12237,EHB 211E,EHB,LS,Basics of Electrical Circuits,,Metin Hüner,EEB,Pazartesi,09:30/12:29,,75,77,,"BLG, BLGE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",,
