CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
21447,GEO 423,GEO,LS,Kırsal Alan Düzenlemesi,,--,INB,Pazartesi,10:30/12:29,---,0,0,,GEO,,
21448,GEO 427,GEO,LS,Fotog. Ve Laser Veri. Entg.,,--,INB,Perşembe,13:30/15:29,---,0,0,,GEO,,
21449,GEO 433E,GEO,LS,Urban Information Systems,,Doğuş Güler,INB,Pazartesi,13:30/15:29,B204,30,12,,"GEO, GEOE",,
21450,GEO 435,GEO,LS,Kentsel Dönüşüm,,Tahsin Yomralıoğlu,INB,Salı,11:30/13:29,B307,35,17,,GEO,,
21451,GEO 440E,GEO,LS,Robotic App. in Geom. Eng.,,Caner Güney,INB,Pazartesi,15:30/17:29,B201,60,55,,"GEO, GEOE",,
21452,GEO 452E,GEO,LS,3D Mod. with Rem. Sens. Data,,Esra Erten,INB,Çarşamba,08:30/10:29,B308,40,21,,"GEO, GEOE",,
21453,GEO 466,GEO,LS,Deformasyon Ölçmeleri,,--,INB,Perşembe,15:30/17:29,---,0,0,,GEO,,
21454,SES 492,SES,LS,Bitirme Çalışması,,Sinem Özdemir,TMB | ---,,/,,100,20,,SES,,
21455,GEO 468,GEO,LS,UA'da Özel Konular,,Şinasi Kaya,INB,Perşembe,10:30/12:29,B302,30,11,,GEO,,
21456,GEO 472E,GEO,LS,Advanced Remote Sensing,,Elif Sertel,INB,Perşembe,10:30/12:29,A101,40,17,,"GEO, GEOE",,
21457,GEO 474,GEO,LS,Hidrografik Ölçmeler,,Reha Metin Alkan,INB,Salı,14:30/16:29,A304,30,18,,GEO,,
21458,GEO 480E,GEO,LS,Building İnf.Model in Geo.Eng.,,Hande Demirel,INB,Pazartesi,11:30/13:29,B202,65,62,,"GEO, GEOE",,
21459,GEO 4901,GEO,LS,Geomatik Müh. Tasarımı I,,Mehmet Ufuk Özerman,INB | ---,,/,,500,8,,GEO,,
21460,GEO 4901E,GEO,LS,Geomatics Eng. Design I,,Mehmet Ufuk Özerman,INB | ---,,/,,500,3,,"GEO, GEOE",,
21461,SES 106,SES,LS,Korrepetisyon II,,"Erhan Uslu, Laçin Modiri",TMB | ---,,/,,5,2,,"SEMH, SEMS, SES",,
21462,GEO 4902,GEO,LS,Geomatik Müh. Tasarımı II,,Mustafa Yanalak,INB | ---,,/,,500,57,,GEO,,
21463,GEO 4902E,GEO,LS,Geomatics Eng. Design II,,Mustafa Yanalak,INB | ---,,/,,500,46,,"GEO, GEOE",,
21464,INS 232,INS,LS,Ölçme Bilgisi,,Mahmut Oğuz Selbesoğlu,INB,Pazartesi,13:30/16:29,A201,60,60,,INS,,
21465,SES 106,SES,LS,Korrepetisyon II,,"Erhan Uslu, Alper Göçeri",TMB | ---,,/,,5,3,,"SEMH, SEMS, SES",,
21466,INS 232,INS,LS,Ölçme Bilgisi,,Adil Enis Arslan,INB,Salı,13:30/16:29,A303,50,49,,INS,,
21467,SES 106,SES,LS,Korrepetisyon II,,"Erhan Uslu, Tuğçem Kar",TMB | ---,,/,,5,2,,"SEMH, SEMS, SES",,
21468,INS 232,INS,LS,Ölçme Bilgisi,,Mustafa Yanalak,INB,Salı,13:30/16:29,B305,50,10,,INS,,
21469,SES 106,SES,LS,Korrepetisyon II,,"Erhan Uslu, Gülaram Baltayeva",TMB | ---,,/,,5,2,,"SEMH, SEMS, SES",,
21470,INS 232E,INS,LS,Surveying,,Serdar Bilgi,INB,Salı,13:30/16:29,A205,60,44,,"INS, INSE",,
21471,MAD 314,MAD,LS,Topoğrafya,,Adil Enis Arslan,INB,Perşembe,13:30/17:29,A202,85,62,,MAD,,
21472,SES 106,SES,LS,Korrepetisyon II,,"Sinem Özdemir, Laçin Modiri",TMB | ---,,/,,5,3,,"SEMH, SEMS, SES",,
21473,JEO 263,JEO,LS,Ölçme Bilgisi,,Adil Enis Arslan,INB,Pazartesi,13:30/16:29,A303,70,58,,JEO,,
21474,SES 106,SES,LS,Korrepetisyon II,,"Sinem Özdemir, Alper Göçeri",TMB | ---,,/,,5,2,,"SEMH, SEMS, SES",,
21475,CEV 248,CEV,LS,Ölçme Bilgisi,,Turan Erden,INB,Salı,08:30/10:29,A101,35,36,,CEV,,
21476,SES 106,SES,LS,Korrepetisyon II,,"Sinem Özdemir, Tuğçem Kar",TMB | ---,,/,,5,3,,"SEMH, SEMS, SES",,
21477,SBP 356E,SBP,LS,Remote Sensing,,Adalet Dervişoğlu,INB,Çarşamba,09:30/12:29,B206,50,51,,"SBP, SBPE",,
21478,SES 106,SES,LS,Korrepetisyon II,,"Sinem Özdemir, Gülaram Baltayeva",TMB | ---,,/,,5,3,,"SEMH, SEMS, SES",,
21479,SES 114,SES,LS,Ses Eğitimi II,,Laçin Modiri,TMB | ---,,/,,5,4,,"SEMH, SEMS, SES",,
21480,SES 114,SES,LS,Ses Eğitimi II,,Alper Göçeri,TMB | ---,,/,,5,5,,"SEMH, SEMS, SES",,
21481,SES 114,SES,LS,Ses Eğitimi II,,Gülaram Baltayeva,TMB | ---,,/,,5,5,,"SEMH, SEMS, SES",,
21482,SES 114,SES,LS,Ses Eğitimi II,,Tuğçem Kar,TMB | ---,,/,,5,5,,"SEMH, SEMS, SES",,
21483,SES 210,SES,LS,Korrepetisyon IV,,"Deniz Güneş, Laçin Modiri",TMB | ---,,/,,5,2,,"SEMH, SEMS, SES",,
21484,SES 210,SES,LS,Korrepetisyon IV,,"Deniz Güneş, Tuğçem Kar",TMB | ---,,/,,5,3,,"SEMH, SEMS, SES",,
21485,SES 210,SES,LS,Korrepetisyon IV,,"Deniz Güneş, Fidan Kurt Kasapbaşı",TMB | ---,,/,,5,3,,"SEMH, SEMS, SES",,
21486,SES 210,SES,LS,Korrepetisyon IV,,"Gülşah Sönmez, Laçin Modiri",TMB | ---,,/,,5,1,,"SEMH, SEMS, SES",,
21487,GEO 292,GEO,LS,Geomatik Projesi 10,,Şinasi Kaya,"INB
INB | ---
---",Cuma | Cuma,08:30/11:29 | 14:30/17:29,,10,4,,GEO,,
21488,SES 210,SES,LS,Korrepetisyon IV,,"Gülşah Sönmez, Tuğçem Kar",TMB | ---,,/,,5,3,,"SEMH, SEMS, SES",,
21489,SES 210,SES,LS,Korrepetisyon IV,,"Gülşah Sönmez, Fidan Kurt Kasapbaşı",TMB | ---,,/,,5,2,,"SEMH, SEMS, SES",,
21490,SES 214,SES,LS,Ses Eğitimi IV,,Tuğçem Kar,TMB | ---,,/,,5,4,,"SEMH, SEMS, SES",,
21491,SES 214,SES,LS,Ses Eğitimi IV,,Laçin Modiri,TMB | ---,,/,,6,6,,"SEMH, SEMS, SES",,
21492,SES 214,SES,LS,Ses Eğitimi IV,,Fidan Kurt Kasapbaşı,TMB | ---,,/,,5,5,,"SEMH, SEMS, SES",,
21493,SES 222,SES,LS,Koro II (Kredisiz),,Fidan Kurt Kasapbaşı,"TMB
TMB | ---
---",Salı | Perşembe,10:30/12:29 | 10:30/12:29,,40,17,,SES,,
21494,SES 310,SES,LS,Korrepetisyon VI,,"Seval Eroğlu, Kemal Akdoğan",TMB | ---,,/,,5,1,,SES,,
21495,SES 310,SES,LS,Korrepetisyon VI,,"Seval Eroğlu, Tuğçem Kar",TMB | ---,,/,,5,2,,SES,,
21496,SES 310,SES,LS,Korrepetisyon VI,,"Seval Eroğlu, Gülaram Baltayeva",TMB | ---,,/,,5,3,,SES,,
21497,SES 310,SES,LS,Korrepetisyon VI,,"Güzün Değişmez, Kemal Akdoğan",TMB | ---,,/,,5,2,,SES,,
21498,SES 310,SES,LS,Korrepetisyon VI,,--,TMB | ---,,/,,0,0,,SES,,
21499,SES 310,SES,LS,Korrepetisyon VI,,"Güzün Değişmez, Gülaram Baltayeva",TMB | ---,,/,,5,2,,SES,,
21500,SES 314,SES,LS,Dünya Vokal Teknikleri II,,Kemal Akdoğan,TMB | ---,,/,,7,7,,SES,,
21501,SES 314,SES,LS,Dünya Vokal Teknikleri II,,Tuğçem Kar,TMB | ---,,/,,5,4,,SES,,
21502,SES 314,SES,LS,Dünya Vokal Teknikleri II,,Gülaram Baltayeva,TMB | ---,,/,,6,4,,SES,,
21503,SES 322,SES,LS,Koro IV(Kredisiz),,Fidan Kurt Kasapbaşı,"TMB
TMB | ---
---",Salı | Perşembe,10:30/12:29 | 10:30/12:29,,40,15,,SES,,
21504,SES 374,SES,LS,Lale Devri Repertuarı,,Seval Eroğlu,TMB,Salı,13:30/15:29,---,10,4,,SES,,
21505,SES 392,SES,LS,TSM Repertuarı VI,,Güzün Değişmez,"TMB
TMB | ---
---",Salı | Perşembe,15:30/17:29 | 15:30/17:29,,10,8,,SES,,
21506,SES 410,SES,LS,Korrepetisyon VIII,,"Erhan Uslu, Fidan Kurt Kasapbaşı",TMB | ---,,/,,5,5,,SES,,
21507,SES 410,SES,LS,Korrepetisyon VIII,,"Erhan Uslu, Fidan Kurt Kasapbaşı",TMB | ---,,/,,5,1,,SES,,
21508,SES 410,SES,LS,Korrepetisyon VIII,,"Erhan Uslu, Kemal Akdoğan",TMB | ---,,/,,5,5,,SES,,
21509,SES 410,SES,LS,Korrepetisyon VIII,,"Erhan Uslu, Gülaram Baltayeva",TMB | ---,,/,,5,1,,SES,,
21510,SES 410,SES,LS,Korrepetisyon VIII,,"Sinem Özdemir, Fidan Kurt Kasapbaşı",TMB | ---,,/,,5,3,,SES,,
21511,DAN 102,DAN,LS,Girişimcilik & Kariyer Danış.,,Abdullah Fişne,MDB,Çarşamba,15:30/17:29,A101,150,78,,MAD,,
21512,ETK 101,ETK,LS,Mühendislik Etiği,,Türker Hüdaverdi,MDB,Çarşamba,13:30/14:29,A102,80,80,,"CHZ, EHB, IML, JEF, JEO, KOM, KON, MAD, MAK, MTO, PET, TEK",,
21513,MDN 271,MDN,LS,Olasılık ve İstatistik,,Ömür Acaroğlu Ergün,MDB,Pazartesi,08:30/11:29,A101,60,49,,"MAD, MADM",,
21514,MDN 210,MDN,LS,Mineraloji ve Petrografi,,Şenel Özdamar,MDB,Perşembe,08:30/12:29,A101,63,60,,"CHZ, JEF, MAD",,
21515,MDN 210,MDN,LS,Mineraloji ve Petrografi,,Şenel Özdamar,MDB,Perşembe,13:30/17:29,A201,60,49,,"CHZ, JEF, MAD",,
21516,MDN 210,MDN,LS,Mineraloji ve Petrografi,,Şenel Özdamar,MDB,Cuma,08:30/12:29,A101,95,43,,"CHZ, JEF, MAD",,
21517,MAD 243,MAD,LS,Yeraltı Maden İşletmeciliği,,"Cengiz Kuzu, Muhammet Mustafa Kahraman",MDB,Pazartesi,11:30/14:29,B206,75,69,,"MAD, MADM",,
21518,MAD 302E,MAD,LS,Mining and Environment,,Türker Hüdaverdi,MDB,Çarşamba,08:30/10:29,A201,65,57,,"MAD, MADE",,
21519,MAD 308,MAD,LS,Cevher Hazırlama II,,Alim Gül,"MDB
MDB | A102
A102",Çarşamba | Perşembe,11:30/12:29 | 11:30/13:29,,65,54,,MAD,,
21520,MAD 304E,MAD,LS,Drilling Techniques,,Hasan Ergin,MDB,Salı,08:30/11:29,A201,65,57,,"MAD, MADE",,
21521,MAD 322E,MAD,LS,Dsgn of Sup in Mines & Tunnels,,Hakan Tunçdemir,MDB,Pazartesi,11:30/14:29,B207,65,53,,"MAD, MADM",,
21522,MAD 342,MAD,LS,Madenlerde Hidrolik Güç Sist.,,--,MDB,Salı,11:30/13:29,---,0,0,,MAD,,
21523,MAD 408,MAD,LS,Madenlerde İş Sağlığı ve Güv.,,Abdullah Fişne,MDB,Salı,13:30/16:29,A204,55,43,,MAD,,
21524,MAD 422,MAD,LS,Maden Planlaması ve Tasarımı,,Cüneyt Atilla Öztürk,MDB,Cuma,14:00/17:59,A201,55,44,,MAD,,
21525,MAD 425E,MAD,LS,Applied Rock Mechanics,,Cüneyt Atilla Öztürk,MDB,Perşembe,10:30/12:29,A203,40,26,,"MAD, MADE",,
21526,MAD 432,MAD,LS,Maden. ve Tünellerde Kazı Mek.,,"Hanifi Çopur, Cemal Balcı",MDB,Cuma,08:30/11:29,A105,60,48,,MAD,,
21527,MAD 436,MAD,LS,Maden Ekonomisi,,Cüneyt Atilla Öztürk,MDB,Perşembe,08:30/10:29,A103,85,81,,MAD,,
21528,MAD 440E,MAD,LS,Computer Aided Mine Design,,Muhammet Mustafa Kahraman,MDB,Çarşamba,12:30/15:29,A202,14,14,,"MAD, MADE, MADM",,
21529,MAD 4901,MAD,LS,Maden Müh.Tasarım Projesi I,,Türker Hüdaverdi,MDB | ---,,/,,500,4,,MAD,,
21530,MAD 4902,MAD,LS,Maden Müh.Tasarım Projesi II,,Türker Hüdaverdi,MDB | ---,,/,,500,39,,MAD,,
21531,MAD 492,MAD,LS,Bitirme Çalışması,,Türker Hüdaverdi,MDB | ---,,/,,500,4,,MAD,,
21532,MAD 492E,MAD,LS,Graduation Project,,--,MDB | ---,,/,,0,0,,"MAD, MADE",,
21533,MAT 202,MAT,LS,Sayısal Yöntemler,,Birgül Benli,MDB,Pazartesi,14:30/17:29,A103,60,47,,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",,
21534,JEF 212E,JEF,LS,Data Processing,,Hüseyin Argun Kocaoğlu,"MDB
MDB | A204
B207",Pazartesi | Cuma,10:30/12:29 | 14:30/16:29,,60,37,,"JEF, JEFE, JEFM",,
21535,JEF 208E,JEF,LS,Comp. Appl. in Geophy.,,"Seda Yolsal Çevikbilen, Doğa Doğan, Neslihan Ocakoğlu Gökaşan",MDB,Salı,08:30/11:29,B207,60,43,,"JEF, JEFM",,
21536,JEF 222,JEF,LS,Arama Jeofiziğinin Temelleri,,Caner İmren,MDB,Salı,13:30/17:29,A203,60,47,,JEF,,
21537,MAT 202E,MAT,LS,Numerical Methods,,Mustafa Emin Demirbağ,MDB,Cuma,08:30/11:29,B208,70,78,,"BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, EHB, EHBE, ELE, ELH, ELK, ELKE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IML, IMLE, INS, INSE, ISL, ISLE, JEF, JEFE, JEFM, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
21538,JEF 346,JEF,LS,Jeofizikte Ölçmeler,,Caner İmren,MDB,Perşembe,13:30/17:29,A203,60,48,,"JEF, JEFM",,
21539,JEF 334,JEF,LS,Sismik Prospeksiyon,,--,---,Pazartesi,13:30/17:29,---,0,0,,"JEF, JEFM",,
21540,JEF 331,JEF,LS,Elektromanyetik Prospeksiyon,,Ümit Avşar,MDB,Çarşamba,08:30/12:29,A203,60,43,,"JEF, JEFM",,
21541,DAN 102,DAN,LS,Girişimcilik & Kariyer Danış.,,Tuna Eken,MDB,Çarşamba,15:30/17:29,---,80,70,,"JEF, JEFE, JEFM",,
21542,JEF 322,JEF,LS,Jeomanyetizma,,Turgay İşseven,MDB,Cuma,08:30/11:29,A201,60,56,,"JEF, JEFM",,
21543,JEF 318,JEF,LS,Kuyu Jeofiziği,,Ümit Avşar,MDB,Salı,08:30/11:29,B208,17,11,,"JEF, JEFM",,
21544,JEF 408E,JEF,LS,Seismotectonics,,Seda Yolsal Çevikbilen,MDB,Salı,13:30/16:29,A205,60,42,,"JEF, JEFE, JEFM",,
21545,JEF 428E,JEF,LS,Readings in Geophysics,,Yasir Bashir,MDB,Pazartesi,13:30/16:29,A301,15,4,,"JEF, JEFE, JEFM",,
21546,JEF 440,JEF,LS,Paleomanyetizma,,Turgay İşseven,MDB,Cuma,14:30/17:29,A203,15,9,,"JEF, JEFM",,
21547,JEF 438,JEF,LS,Sismik Yorumlama,,--,MDB,Salı,13:30/16:29,---,0,0,,"JEF, JEFM",,
21548,JEF 430E,JEF,LS,Marine Geophysics,,Mustafa Emin Demirbağ,MDB,Salı,08:30/11:29,D106,20,19,,"JEF, JEFE, JEFM",,
21549,JEF 446E,JEF,LS,Engineering Seismology,,Hüseyin Argun Kocaoğlu,MDB,Perşembe,08:30/11:29,A302,60,42,,"JEF, JEFE, JEFM",,
21550,JEF 436E,JEF,LS,Hydrocarbon Geophysics,,Neslihan Ocakoğlu Gökaşan,MDB,Perşembe,13:30/16:29,D106,15,11,,"JEF, JEFE, JEFM",,
21551,JEF 432E,JEF,LS,Groundwater Exploration,,Doğa Doğan,MDB,Cuma,08:30/11:29,A202,15,11,,"JEF, JEFE, JEFM",,
21552,JEF 310E,JEF,LS,Geodynamics,,Tuna Eken,MDB,Cuma,14:30/17:29,A302,17,12,,"JEF, JEFE, JEFM",,
21553,JEF 423E,JEF,LS,Environmental Geophysics,,--,MDB,Pazartesi,08:30/11:29,---,0,0,,"JEF, JEFE",,
21554,CHZ 214,CHZ,LS,Tanecik Teknolojisi,,"Gülay Bulut, Şükriye Beste Aydın",MDB,Salı,08:30/12:29,A203,50,39,,"CHZ, CHZM",,
21555,CHZ 242,CHZ,LS,Proses Mineralojisi,,"Alim Gül, Emin Çiftçi, Recep Fahri Esenli",MDB,Salı,13:30/16:29,A102,55,49,,"CHZ, CHZM",,
21556,CHZ 308,CHZ,LS,Cevher Hazırlamada İş Güven.,,Kudret Tahsin Perek,MDB,Salı,13:30/15:29,A302,60,55,,CHZ,,
21557,CHZ 216,CHZ,LS,Fiziksel Zeng. Yöntemleri,,Alim Gül,"MDB
MDB | A203
A105",Pazartesi | Çarşamba,11:30/13:29 | 13:30/15:29,,50,39,,"CHZ, CHZM",,
21558,CHZ 318,CHZ,LS,Endüstriyel Hammaddeler,,Murat Olgaç Kangal,MDB,Pazartesi,08:30/11:29,A102,85,77,,"CHZ, CHZM, MAD, MADM",,
21559,CHZ 328E,CHZ,LS,Comp. Appl. in Mineral Proces.,,"Ayhan Ali Sirkeci, Emrah Tuğcan Tuzcu",MDB,Çarşamba,09:30/12:29,B207,65,65,,"CHZ, CHZM",,
21560,CHZ 332E,CHZ,LS,Flotation and Flocculation,,Gülay Bulut,MDB,Perşembe,13:30/17:29,A205,65,59,,"CHZ, CHZE, CHZM",,
21561,CHZ 352,CHZ,LS,Kömür Teknolojisi,,Mustafa Özer,MDB,Perşembe,11:30/13:29,A105,50,41,,"CHZ, CHZM",,
21562,CHZ 358E,CHZ,LS,Perform. Eva.in Coal Prp.Plnts,,Feridun Boylu,MDB,Cuma,08:30/10:29,A205,45,29,,"CHZ, CHZE",,
21563,CHZ 320E,CHZ,LS,Metallurgy II,,Fatma Arslan,MDB,Çarşamba,12:30/15:29,A204,60,54,,"CHZ, CHZE",,
21564,CHZ 424,CHZ,LS,Cev.Haz.Tesis Yönetimi ve Ekon,,Kudret Tahsin Perek,MDB,Pazartesi,13:30/15:29,A203,55,51,,CHZ,,
21565,CHZ 432,CHZ,LS,Cevher Haz. Tesis Tasarımı,,"Hüseyin Baştürkcü, Emrah Tuğcan Tuzcu",MDB,Salı,08:30/12:29,A204,55,50,,"CHZ, CHZM",,
21566,CHZ 446,CHZ,LS,İleri Teknoloji Hammaddeleri,,Şükriye Beste Aydın,MDB,Cuma,14:00/15:59,A205,45,41,,CHZ,,
21567,CHZ 454,CHZ,LS,Susuzlandırma ve Kurutma,,Orhan Özdemir,MDB,Perşembe,08:30/11:29,A204,50,43,,CHZ,,
21568,CHZ 458E,CHZ,LS,Remdtn of Indus.&Minerl Wastes,,Fırat Burat,MDB,Cuma,10:30/12:29,B204,80,72,,"CHZ, CHZE",,
21570,CHZ 492,CHZ,LS,Bitirme Çalışması,,Murat Olgaç Kangal,MDB | ---,,/,,500,1,,CHZ,,
21571,CHZ 492E,CHZ,LS,Graduation Thesis,,--,MDB | ---,,/,,0,0,,"CHZ, CHZE",,
21572,CHZ 4901,CHZ,LS,Cevher Hazırl. Müh. Tasarımı I,,Murat Olgaç Kangal,MDB | ---,,/,,500,5,,CHZ,,
21573,CHZ 4902,CHZ,LS,Cevher Hazırl. Müh.Tasarımı II,,Murat Olgaç Kangal,MDB | ---,,/,,500,42,,CHZ,,
21574,DAN 102,DAN,LS,Girişimcilik & Kariyer Danış.,,Kudret Tahsin Perek,MDB,Çarşamba,15:30/17:29,---,200,75,,CHZ,,
21575,KMP 116,KMP,LS,Müzik Formları II,,Şirin Karadeniz,TMB,Çarşamba,13:30/15:29,---,10,2,,"BST, KMP",,
21576,ETK 101,ETK,LS,Mühendislik Etiği,,Yüksel Örgün Tutay,MDB,Çarşamba,13:30/14:29,A103,60,20,,"CHZ, EHB, IML, JEF, JEO, KOM, KON, MAD, MAK, MTO, PET, TEK",,
21577,ETK 101E,ETK,LS,Engineering Ethics,,Macid Fikret Suner,MDB,Çarşamba,13:30/14:29,A201,60,39,,"CHZ, CHZE, EHB, EHBE, EHN, IML, IMLE, JEF, JEFE, JEO, JEOE, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MTO, MTOE, PET, PETE, SEH, TEK, TEKE",,
21578,CAB 438,CAB,LS,Kontrbas VIII,,Onur Özkaya,TMB | ---,,/,,5,1,,"CAB, CEB",,
21579,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,Ahmet Murat Akoğlu,MDB,Pazartesi,08:30/11:29,B207,53,53,,"JEO, JEOE",,
21580,JEO 204E,JEO,LS,Petrog. of Magmatic Rocks,,Mehmet Keskin,MDB,Salı,08:30/11:29,A301,40,27,,"JEO, JEOE, JEOM",,
21581,JEO 204E,JEO,LS,Petrog. of Magmatic Rocks,,"Şafak Altunkaynak, Alp Ünal",MDB,Salı,13:30/16:29,A301,40,35,,"JEO, JEOE, JEOM",,
21582,JEO 211,JEO,LS,Mineraloji,,"Bala Ekinci Şans, Recep Fahri Esenli",MDB,Pazartesi,08:30/11:29,A301,40,41,,"JEO, JEOM",,
21583,JEO 211,JEO,LS,Mineraloji,,"Zekiye Karacık, Fatma Gülmez",MDB,Perşembe,14:30/17:29,A301,40,31,,"JEO, JEOM",,
21584,JEO 256E,JEO,LS,Structural Geology,,Boris Nataline,MDB,Çarşamba,12:30/15:29,A205,80,62,,"JEO, JEOE, JEOM",,
21585,JEO 262E,JEO,LS,Stratigraphy,,Boris Nataline,MDB,Perşembe,08:30/10:29,A203,64,56,,"JEO, JEOE, JEOM",,
21586,JEO 304,JEO,LS,Madenciliğin Esasları,,--,MDB,Perşembe,11:30/13:29,---,0,0,,JEO,,
21587,JEO 310E,JEO,LS,Geomicrobiology,,Nurgül Çelik Balcı,MDB,Salı,13:30/16:29,---,30,6,,"JEO, JEOE",,
21589,JEO 311,JEO,LS,Şev Stabilitesi Analizleri,,--,MDB,Perşembe,13:30/16:29,---,0,0,,JEO,,
21590,JEO 312,JEO,LS,Saha Jeoloji,,Cengiz Zabcı,MDB,Pazartesi,13:30/17:29,A102,60,45,,JEO,,
21591,JEO 359,JEO,LS,Saha Jeolojisi,,Nurettin Yakupoğlu,MDB,Pazartesi,13:30/16:29,A102,60,19,,JEO,,
21592,JEO 322,JEO,LS,Hidrojeoloji,,İrfan Yolcubal,MDB,Salı,08:30/12:29,A302,60,27,,JEO,,
21593,JEO 362,JEO,LS,Hidrojeoloji,,Erkan Bozkurtoğlu,MDB,Salı,08:30/12:29,B206,60,24,,JEO,,
21594,JEO 330,JEO,LS,Maden Yatakları,,"Emin Çiftçi, Mustafa Kumral",MDB,Pazartesi,08:30/12:29,A302,60,53,,"JEO, JEOM",,
21595,JEO 348,JEO,LS,Sedimenter Kayaç Petrografisi,,Hüsnü Serdar Akyüz,MDB,Cuma,08:30/11:29,A203,30,13,,JEO,,
21596,JEO 348,JEO,LS,Sedimenter Kayaç Petrografisi,,Kürşad Kadir Eriş,MDB,Çarşamba,08:30/11:29,A301,30,31,,JEO,,
21597,JEO 355E,JEO,LS,Sedimentology,,Gülsen Uçarkuş,MDB,Çarşamba,09:30/11:29,A204,60,35,,"JEO, JEOE",,
21598,JEO 357E,JEO,LS,Experimental Rock Mechanics,,--,MDB,Cuma,13:30/16:29,---,0,0,,"JEO, JEOE",,
21599,JEO 386E,JEO,LS,Applied Geophysics,,--,MDB,Salı,14:30/16:29,---,0,0,,"JEO, JEOE",,
21601,JEO 390E,JEO,LS,Well Logging,,Sedat İnan,MDB,Cuma,14:00/15:59,A301,30,11,,"JEO, JEOE",,
21602,JEO 391,JEO,LS,Zemin Mekaniğine Giriş,,Erkan Bozkurtoğlu,MDB,Salı,14:30/17:29,---,30,5,,JEO,,
21603,JEO 449E,JEO,LS,Chrc.of Disc.Medi-Mch.&Hyd.Pr.,,--,MDB,Salı,14:30/17:29,---,0,0,,"JEO, JEOE",,
21604,JEO 410E,JEO,LS,Remote Sensing in Geology,,"Muhittin Karaman, Emin Çiftçi",MDB,Çarşamba,12:30/14:29,B204,60,50,,"JEO, JEOE",,
21605,JEO 412,JEO,LS,Endüstriyel Hammaddeler,,"Serkan Osman Angı, Emin Çiftçi",MDB,Çarşamba,08:30/11:29,B205,60,54,,"JEO, JEOM",,
21606,SES 410,SES,LS,Korrepetisyon VIII,,--,TMB | ---,,/,,0,0,,SES,,
21607,JEO 492,JEO,LS,Bitirme Tasarım Projesi,,Şenel Özdamar,MDB | ---,,/,,100,1,,JEO,,
21608,JEO 492E,JEO,LS,Graduation Design Project,,Ömer Ündül,MDB | ---,,/,,100,3,,"JEO, JEOE",,
21609,JEO 4901,JEO,LS,Jeoloji Müh. Tasarımı I,,Ömer Ündül,MDB | ---,,/,,100,5,,JEO,,
21610,JEO 4901E,JEO,LS,Geological Engin. Design I,,Ömer Ündül,MDB | ---,,/,,100,0,,"JEO, JEOE",,
21611,JEO 4902,JEO,LS,Jeoloji Müh. Tasarımı II,,Şenel Özdamar,MDB | ---,,/,,100,28,,JEO,,
21612,JEO 4902E,JEO,LS,Geological Engin. Design II,,Ömer Ündül,MDB | ---,,/,,100,3,,"JEO, JEOE",,
21613,SES 410,SES,LS,Korrepetisyon VIII,,"Sinem Özdemir, Kemal Akdoğan",TMB | ---,,/,,5,3,,SES,,
21614,JEO 420E,JEO,LS,Geoforensic,,Emin Çiftçi,MDB,Perşembe,08:30/11:29,A205,50,37,,"JEO, JEOE",,
21615,SES 410,SES,LS,Korrepetisyon VIII,,"Sinem Özdemir, Gülaram Baltayeva",TMB | ---,,/,,5,1,,SES,,
21616,JEO 445E,JEO,LS,Petroleum and Natural Gas Geo.,,"Sedat İnan, Zeynep Döner",MDB,Salı,13:30/16:29,B208,50,40,,"JEF, JEFE, JEO, JEOE, PET, PETE",,
21617,JEO 444E,JEO,LS,Marine Geology,,Gülsen Uçarkuş,MDB,Salı,13:30/16:29,B206,30,11,,"JEO, JEOE",,
21618,SES 414,SES,LS,Dünya Vokal Teknikleri IV,,Fidan Kurt Kasapbaşı,TMB | ---,,/,,8,8,,SES,,
21619,JEO 448E,JEO,LS,Neotectonics,,--,MDB,Perşembe,11:30/14:29,---,0,0,,"JEO, JEOE",,
21621,SES 414,SES,LS,Dünya Vokal Teknikleri IV,,Laçin Modiri,TMB | ---,,/,,5,1,,SES,,
21622,JEO 458E,JEO,LS,Selected Topics in Geology,,--,MDB,Perşembe,14:30/17:29,---,0,0,,"JEO, JEOE",,
21623,SES 414,SES,LS,Dünya Vokal Teknikleri IV,,Kemal Akdoğan,TMB | ---,,/,,9,8,,SES,,
21624,DAN 102,DAN,LS,Girişimcilik & Kariyer Danış.,,Emin Çiftçi,MDB,Çarşamba,15:30/17:29,A201,100,62,,"JEO, JEOE",,
