CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
21680,DEN 342E,DEN,LS,Ship Design,,Kadir Sarıöz,GDB,Çarşamba,12:30/15:29,,65,33,,"DEN, DENE",,
21681,DEN 346E,DEN,LS,Safe.Mng.&RiskAnl.in..,,Ayhan Menteş,GDB,Pazartesi,14:30/17:29,,15,12,,"DEN, DENE",,
21682,BLG 460E,BLG,LS,Secure Programming,,Mehmet Tahir Sandıkkaya,EEB,Salı,09:30/11:29,,55,30,,"BLG, BLGE",,
21683,GEM 412E,GEM,LS,Shipyard Organization,,İsmail Hakkı Helvacıoğlu,GDB,Pazartesi,13:30/15:29,,50,45,,"DEN, DENE",,
21684,DEN 414,DEN,LS,Deniz Dibi Boru Döşeme Tekniği,,İsmail Yalçın,GDB,Pazartesi,10:30/12:29,,10,10,,DEN,,
21685,DEN 422,DEN,LS,Deniz Yapıları Proje II,,Fatma Yonsel,GDB,Cuma,08:30/10:29,,25,22,,DEN,,
21686,DEN 422E,DEN,LS,Marine Structures Project II,,Fatma Yonsel,GDB,Cuma,15:30/17:29,,25,4,,DENE,,
21687,DEN 424E,DEN,LS,Computer Aided Ship Design,,Kadir Sarıöz,GDB,Pazartesi,10:30/12:29,,10,10,,"DEN, DENE",,
21692,DEN 426E,DEN,LS,The Sailing Yacht,,Abdi Kükner,GDB,Pazartesi,10:30/12:29,,10,1,,"DEN, DENE",,
21693,DEN 428,DEN,LS,Deniz Suyu Kimyası,,Fatma Yonsel,GDB,Çarşamba,13:30/15:29,,10,10,,DEN,,
21695,DEN 428E,DEN,LS,Seawater Chemistry,,Ceren Bilgin Güney,GDB,Cuma,13:30/15:29,,10,5,,DENE,,
21696,DEN 435,DEN,LS,Müh.Eko.&Deniz; Taşı. Uyg.,,İsmail Hakkı Helvacıoğlu,GDB,Çarşamba,13:30/15:29,,10,10,,DEN,,
21697,HSS 201,HSS,LS,General English-I,,Halime Ceren Göktaş,GDB,Salı,10:30/12:29,,51,51,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21698,DEN 436E,DEN,LS,Ecotoxicology in the Marine En,,Oya Okay,GDB,Pazartesi,10:30/12:29,,10,9,,"DEN, DENE",,
21699,HSS 202,HSS,LS,General English-II,,Halime Ceren Göktaş,GDB,Salı,16:30/18:29,,50,48,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21700,DEN 317E,DEN,LS,Coastal Engineering,,"Bilge Tutak, Deniz Bayraktar",GDB,Çarşamba,09:30/12:29,,25,25,,"DEN, DENE",,
21701,HSS 222,HSS,LS,Economics,,Sinan Çakır,GDB,Pazartesi,08:30/11:29,,45,25,,"GEMK, NAE",,
21702,DEN 441E,DEN,LS,Marine Structures Project I,,Fatma Yonsel,GDB,Cuma,10:30/12:29,,25,25,,"DEN, DENE",,
21703,DEN 451,DEN,LS,Gemi ve Oşinografi Lab.,,"Yalçın Ünsan, Burcu Ünal, Ceren Bilgin Güney",GDB,Salı,09:30/12:29,,30,30,,DEN,,
21704,HSS 341,HSS,LS,Engineering Ethics,,Ali Sinan Çabuk,GDB,Salı,15:30/17:29,,45,7,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21706,DEN 451E,DEN,LS,Ship Mod.Tst.&Oceano..,,"Yalçın Ünsan, Burcu Ünal, Ceren Bilgin Güney",GDB,Perşembe,13:30/16:29,,30,4,,DENE,,
21707,MST 222,MST,LS,Marine Electronics,,Ali Sinan Çabuk,GDB | GDB,Salı | Perşembe,12:30/13:29 | 15:30/17:29,,45,12,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21708,DEN 492,DEN,LS,Bitirme Çalışması,,Fatma Yonsel,GDB,,/,,40,19,,DEN,,
21710,DEN 492E,DEN,LS,Graduation Project,,Fatma Yonsel,GDB,,/,,40,11,,"DEN, DENE",,
21712,MST 262,MST,LS,Maritime English II,,Halime Ceren Göktaş,GDB,Salı,13:30/15:29,,45,21,,"GEMK, GMIK, MEN, NAE",,
21714,STA 201,STA,LS,Statik,,İsmail Yalçın,GDB,Pazartesi,14:30/17:29,,54,56,,"DEN, EHB, ELE, ELH, GEM, GEMM, JEO, MAK, TEK, TEL, UCK, UZB",,
21716,MST 302,MST,LS,Corros. & Foul. in Marine Env.,,Metin Taylan,GDB,Pazartesi,13:30/15:29,,45,33,,"GEMK, GMIK, MEN, NAE",,
21719,MUK 201,MUK,LS,Mukavemet I,,Fethi Kadıoğlu,INB | INB,Salı | Perşembe,09:30/12:29 | 10:30/12:29,,60,61,,"FIZ, INS, UCKM",,
21720,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,Erdem Üçer,GDB,Salı,13:30/16:29,,32,33,,"GEM, GEME",,
21721,MUK 202,MUK,LS,Mukavemet II,,Fethi Kadıoğlu,INB | INB,Salı | Perşembe,13:30/16:29 | 13:30/15:29,,60,65,,"FIZ, INS",,
21722,MTH 118,MTH,LS,Mathematics II,,Mehmet Ali Karaca,MDB,Perşembe,08:30/13:29,,50,50,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21723,MTH 204,MTH,LS,Linear Algebra,,Mehmet Ali Karaca,GDB,Çarşamba,08:30/11:29,,60,60,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21730,MAT 115E,MAT,LS,Intro. to Programming Language,,İzzet Göksel,INB | INB,Salı | Salı,13:30/14:29 | 14:30/17:29,,50,50,,"MAT, MATE",,
21732,BEB 120,BEB,LS,Spor ve Temel Bilimler,,Kadir Can Çakıcı,SLN-M,Pazartesi,13:30/16:29,,20,6,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
21733,GEM 112,GEM,LS,Bilgisayar Destek.Teknik Resim,,Reyhan Özsoysal,GDB | GDB,Çarşamba | Perşembe,09:30/12:29 | 09:30/11:29,,40,33,,GEM,,
21734,GEM 214E,GEM,LS,Engineering Measurements,,Emin Korkut,GDB,Pazartesi,13:30/16:29,,32,33,,"GEM, GEME, GEMK",,
21735,BEB 121,BEB,LS,Spor ve Teknoloji,,Birgül Arslanoğlu,SLN-M,Perşembe,09:30/12:29,,20,6,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
21736,MAT 242E,MAT,LS,Statistics,,Mustafa Nadar,FEB | FEB,Salı | Perşembe,10:30/12:29 | 14:30/16:29,,15,12,,MATE,,
21737,GEM 216E,GEM,LS,Heat Transfer In Engineering,,Selma Ergin,GDB,Pazartesi,13:30/16:29,,32,22,,"GEM, GEME, GEMK",,
21738,GEM 218E,GEM,LS,Structural Dynamics,,--,GDB,Pazartesi,13:30/16:29,,0,0,,"GEM, GEME",,
21739,GEM 222,GEM,LS,Gemi Yapı Elemanları,,Yalçın Ünsan,GDB | GDB,Pazartesi | Cuma,10:30/12:29 | 10:30/12:29,,55,50,,"GEM, GEMM",,
21741,GEM 222E,GEM,LS,Ship Construction,,Gökhan Tansel Tayyar,GDB | GDB,Çarşamba | Cuma,08:30/10:29 | 10:30/12:29,,30,5,,"GEME, GEMK",,
21742,MUK 204,MUK,LS,Mukavemet II,,Reyhan Özsoysal,GDB,Salı,09:30/12:29,,40,40,,"DEN, GEM, GEMM, UCK, UZB",,
21743,TER 201,TER,LS,Termodinamik,,Selma Ergin,GDB,Salı,13:30/16:29,,40,30,,"CEV, CHZ, DEN, GEM, ISL, JEO, KMM, KOM, KON, PET",,
21745,AKM 205,AKM,LS,Akışkanlar Mekaniği,,Ali Can Takinacı,GDB | GDB,Çarşamba | Perşembe,13:30/15:29 | 13:30/16:29,,55,56,,"DEN, GEM, GEMM, MAK, UCK, UZB",,
21746,AKM 205E,AKM,LS,Fluid Mechanics,,Şakir Bal,GDB | GDB,Çarşamba | Perşembe,13:30/15:29 | 13:30/16:29,,20,13,,"DEN, DENE, GEM, GEME, GEMK, MAK, MAKE, UCK, UCKE, UZB, UZBE",,
21747,GEM 212,GEM,LS,Imal Usulleri,,Ali Gökşenli,GDB,Perşembe,10:30/12:29,,45,45,,GEM,,
21748,GEM 212E,GEM,LS,Manufacturing Processes,,Ali Gökşenli,GDB,Perşembe,08:30/10:29,,30,6,,"GEM, GEME, GEMK",,
21749,GEM 322,GEM,LS,Gemi Mukavemeti,,Ertekin Bayraktarkatal,GDB | GDB,Pazartesi | Çarşamba,10:30/12:29 | 13:30/15:29,,45,31,,"GEM, GEMM",,
21750,GEM 322E,GEM,LS,Strength of Ships,,Gökhan Tansel Tayyar,GDB | GDB,Çarşamba | Cuma,13:30/15:29 | 08:30/10:29,,30,9,,"GEME, GEMK",,
21751,GEM 314E,GEM,LS,Methods Of Ship Production,,"Şebnem Helvacıoğlu, Fuzuli Ağrı Akçay",GDB,Salı,13:30/16:29,,64,65,,"GEM, GEME, GEMK",,
21752,GEM 342E,GEM,LS,Ship Design,,Şebnem Helvacıoğlu,GDB | GDB,Salı | Çarşamba,09:30/11:29 | 10:30/11:29,,60,61,,"GEM, GEME, GEMK, GEMM",,
21753,GEM 332,GEM,LS,Gemi Elektrik Sistemleri,,Yalçın Ünsan,GDB,Perşembe,10:30/12:29,,60,51,,GEM,,
21755,GEM 312E,GEM,LS,Marine Auxiliary Machinery,,Osman Azmi Özsoysal,GDB,Perşembe,13:30/16:29,,70,67,,"GEM, GEME, GEMK",,
21756,GEM 353,GEM,LS,Gem.İnş.&Gem.San.;İş..,,Barış Barlas,GDB,Cuma,09:30/12:29,,20,4,,GEM,,
21757,GEM 412E,GEM,LS,Shipyard Organization,,Erdem Üçer,GDB,Pazartesi,13:30/15:29,,70,70,,"GEM, GEME, GEMK",,
21758,GEM 424E,GEM,LS,Reliability Of Ship Structures,,Ahmet Ergin,GDB,Pazartesi,15:30/17:29,,20,9,,"GEM, GEME, GEMK, GEMM",,
21759,GEM 418E,GEM,LS,Corrsn & Fouling In Marine Env,,Metin Taylan,GDB,Pazartesi,15:30/17:29,,27,33,,"GEM, GEME, GEMK, GEMM",,
21760,GEM 426E,GEM,LS,Hydrodynamic Design of Ships,,Devrim Bülent Danışman,GDB,Çarşamba,08:30/10:29,,20,18,,"GEM, GEME, GEMK",,
21761,GEM 422,GEM,LS,Gemi Tasarım Projesi II,,"Ömer Gören, Ahmet Ergin, Barış Barlas, Devrim Bülent Danışman, Ertekin Bayraktarkatal, Osman Azmi Özsoysal, Selma Ergin, Uğur Oral Ünal, Yalçın Ünsan, İsmail Yalçın",GDB,Çarşamba,10:30/12:29,,60,35,,GEM,,
21762,GEM 422E,GEM,LS,Ship Design Project II,,Emin Korkut,GDB,Çarşamba,10:30/12:29,,40,14,,"GEME, GEMK",,
21763,GEM 438E,GEM,LS,Stability of Ships,,Metin Taylan,GDB,Çarşamba,08:30/10:29,,25,28,,"GEM, GEME, GEMK",,
21764,GEM 426,GEM,LS,Gemilerin Hidrodinamik Dizaynı,,Ömer Gören,GDB,Cuma,10:30/12:29,,20,11,,GEM,,
21765,MET 214,MET,LS,Çözelti Termodinamiğinin Tem.,,Süheyla Aydın,KMB,Salı,09:30/12:29,,70,71,,MET,,
21766,GEM 416,GEM,LS,Savaş Gemileri Dizaynı,,Mehmet Ali Baykal,GDB,Cuma,10:30/12:29,,25,20,,GEM,,
21768,MET 214E,MET,LS,Fund. of Sol. Thermodynamics,,Nuri Solak,KMB,Perşembe,13:30/16:29,,75,77,,"MET, METE",,
21769,MET 224,MET,LS,Faz Denge Diyagramları,,Nuri Solak,KMB,Perşembe,10:30/13:29,,84,87,,MET,,
21770,GEM 492,GEM,LS,Bitirme Tasarım Projesi,,Emin Korkut,GDB,,/,,100,37,,GEM,,
21771,MET 224E,MET,LS,Phase Equilibrium Diagrams,,Nuri Solak,KMB,Salı,10:30/13:29,,80,82,,"MET, METE",,
21772,GEM 492E,GEM,LS,Graduation Design Project,,Emin Korkut,GDB,,/,,30,21,,"GEM, GEME, GEMK",,
21773,MET 228,MET,LS,Malzeme Kimyası,,Servet İbrahim Timur,KMB,Pazartesi,13:30/15:29,,80,71,,MET,,
21774,MET 228E,MET,LS,Materials Chemistry,,Nuri Solak,KMB,Çarşamba,08:30/10:29,,85,81,,"MET, METE",,
21775,MET 232,MET,LS,Malzeme Bilimi II,,--,KMB,Pazartesi,09:30/12:29,,0,0,,"FIZ, MET",,
21776,KMM 342E,KMM,LS,Math Modelling in Chemical Eng,,Mehmet Göktuğ Ahunbay,KMB | KMB,Çarşamba | Cuma,13:30/15:29 | 14:30/15:29,,50,50,,"KMM, KMME, KMMM",,
21777,KMM 342E,KMM,LS,Math Modelling in Chemical Eng,,Ayşe Özge Kürkçüoğlu Levitas,KMB | KMB,Çarşamba | Cuma,13:30/15:29 | 14:30/15:29,,50,50,,"KMM, KMME, KMMM",,
21778,KMM 422E,KMM,LS,Chemical Engineering Desing II,,"Hale Gürbüz, Devrim Barış Kaymak",KMB | KMB,Pazartesi | Çarşamba,08:30/10:29 | 09:30/12:29,,50,41,,"KMM, KMME",,
21779,KMM 422E,KMM,LS,Chemical Engineering Desing II,,"Mehmet Ferhat Yardım, Ayşe Özge Kürkçüoğlu Levitas",KMB | KMB,Pazartesi | Çarşamba,08:30/10:29 | 09:30/12:29,,50,39,,"KMM, KMME",,
21780,KMM 424,KMM,LS,Biyoteknolojik Uygulamalar,,Fatoş Yüksel Güvenilir,KMB,Perşembe,13:30/16:29,,20,20,,"BIO, KMM",,
21781,KMM 424E,KMM,LS,Biotechnological Applications,,--,KMB,Perşembe,13:30/16:29,,0,0,,KMME,,
21782,KMM 434,KMM,LS,"Kalite,Çevre ve Güvenlik",,Hasan Can Okutan,KMB,Pazartesi,13:30/16:29,,40,30,,"KMM, KMMM",,
21783,KMM 434,KMM,LS,"Kalite,Çevre ve Güvenlik",,Ahmet Alper Aydın,KMB,Pazartesi,13:30/16:29,,40,35,,"KMM, KMMM",,
21784,KMM 434E,KMM,LS,Quality Environment & Safety,,Moiz Elnekave,KMB,Pazartesi,13:30/16:29,,30,4,,"KMM, KMME",,
21785,KMM 448,KMM,LS,Yakıt Kimyası ve Teknolojisi,,Filiz Karaosmanoğlu,KMB,Perşembe,13:30/16:29,,15,11,,KMM,,
21786,KMM 462,KMM,LS,Kimya Mühendisliği Lab II,,"Osman Eksik, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın, Çiğdem Oral",KMB,Salı,13:30/17:29,,35,36,,KMM,,
21787,MET 244,MET,LS,Mlz.Statik&Dinamik; Mukavemeti,,Murat Baydoğan,KMB,Cuma,09:30/12:29,,90,89,,"GID, MET",,
21788,KMM 462,KMM,LS,Kimya Mühendisliği Lab II,,"Osman Eksik, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın, Çiğdem Oral",KMB,Cuma,08:30/12:29,,35,35,,KMM,,
21789,MET 244E,MET,LS,Sta&Dyn.; Strength o..,,Necip Ünlü,KMB,Cuma,08:30/11:29,,65,64,,"GID, GIDE, METE",,
21790,MET 246,MET,LS,Malzeme Fiziği,,Muhammet Kürşat Kazmanlı,KMB,Çarşamba,13:30/15:29,,90,83,,MET,,
21791,MET 246E,MET,LS,Materials Physics,,Hüseyin Kızıl,KMB,Çarşamba,13:30/15:29,,70,69,,METE,,
21792,TDW 102,TDW,LS,Technical Drawing,,Reyhan Özsoysal,GDB,Salı,13:30/16:29,,45,36,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21794,MST 413,MST,LS,Shipyard Organization,,Barış Barlas,GDB,Perşembe,09:30/11:29,,45,10,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21798,MET 248E,MET,LS,Mass & Energy Balance,,"Cüneyt Arslan, Cevat Bora Derin",KMB,Pazartesi,15:30/17:29,,130,129,,"MET, METE",,
21799,KMM 462E,KMM,LS,Chemical Engineering Lab. II,,"Osman Eksik, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın, Çiğdem Oral",KMB,Salı,08:30/12:29,,35,13,,KMME,,
21800,KMM 466,KMM,LS,Bor Teknolojisi,,--,KMB,Perşembe,13:30/16:29,,0,0,,KMM,,
21802,MET 326,MET,LS,Kimyasal Metalurji II,,"Mahmut Ercan Açma, Servet İbrahim Timur",KMB,Pazartesi,08:30/11:29,,70,76,,MET,,
21803,MET 326E,MET,LS,Chemical Metallurgy II,,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",KMB,Pazartesi,08:30/11:29,,65,60,,METE,,
21805,MET 328E,MET,LS,Introduction to Biomaterials,,"Gültekin Göller, İpek Akın Karadayı",KMB,Pazartesi,13:30/15:29,,125,120,,"MET, METE",,
21806,MET 344,MET,LS,Malzemelerin Mekanik Özel.,,--,KMB,Perşembe,08:30/10:29,,0,0,,,,
21807,KMM 468,KMM,LS,Endüstride Enerji Tasarrufu,,Serdar Yaman,KMB,Perşembe,13:30/16:29,,15,15,,KMM,,
21808,MET 344E,MET,LS,Mech. Properties of Materials,,"Hüseyin Çimenoğlu, Murat Baydoğan",KMB,Perşembe,11:30/13:29,,130,130,,"MET, METE",,
21811,KMM 468E,KMM,LS,Energy Conservation in Indstry,,Serdar Yaman,KMB,Salı,13:30/16:29,,20,3,,KMME,,
21812,KMM 474,KMM,LS,Yağ Teknolojisi,,Melek Tüter,KMB,Perşembe,09:30/12:29,,15,14,,KMM,,
21813,KMM 477,KMM,LS,Endüstriyel Su Hazırlama Yöntm,,Hanzade Açma,KMB,Perşembe,13:30/16:29,,15,8,,KMM,,
21814,KMM 492,KMM,LS,Bitirme Çalışması,,Gülhayat Saygılı,---,,/,,500,60,,KMM,,
21815,KMM 492E,KMM,LS,Graduation Project,,Gülhayat Saygılı,---,,/,,500,21,,"KMM, KMME",,
21816,MAL 201,MAL,LS,Malzeme Bilimi,,Cevat Fahir Arısoy,KMB,Perşembe,08:30/11:29,,50,33,,"GID, KMM",,
21817,MAL 201,MAL,LS,Malzeme Bilimi,,Ömer Serdar Özgen,KMB,Perşembe,08:30/11:29,,50,37,,"GID, KMM",,
21818,AKM 207,AKM,LS,Akışkanlar Mekaniği,,Hasan Can Okutan,KMB | KMB,Salı | Perşembe,09:30/11:29 | 11:30/12:29,,35,30,,KMM,,
21819,AKM 207E,AKM,LS,Fluid Mechanics,,--,KMB | KMB,Salı | Perşembe,09:30/11:29 | 11:30/12:29,,0,0,,KMME,,
21820,MET 346,MET,LS,Met.&Malz.Pros.Mod.;&Sim.;,,"Cüneyt Arslan, Sebahattin Gürmen",KMB,Perşembe,08:30/10:29,,70,67,,MET,,
21821,MET 346E,MET,LS,Mod.&Sim.of; Met.&Mat.Process;,,"Cüneyt Arslan, Sebahattin Gürmen",KMB,Salı,08:30/10:29,,60,54,,METE,,
21822,MET 348,MET,LS,Kalite Mühendisliği,,İsmail Yılmaz Taptık,KMB,Salı,13:30/15:29,,70,63,,MET,,
21823,MET 348E,MET,LS,Quality Engineering,,Özgül Keleş,KMB,Perşembe,13:30/15:29,,60,51,,METE,,
21824,MET 352,MET,LS,Döküm Prensipleri ve Tekn,,--,KMB,Salı,13:30/16:29,,0,0,,MET,,
21826,MET 364,MET,LS,Ekstraktif Metalurji Lab.,,"Cevat Bora Derin, Cevat Fahir Arısoy, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mahmut Ercan Açma, Muhammet Kürşat Kazmanlı, Mustafa Kamil Ürgen, Mustafa Kelami Şeşen, Mustafa Lutfi Öveçoğlu, Onuralp Yücel, Servet İbrahim Timur, Süheyla Aydın, Ömer Serdar Özgen, İpek Akın Karadayı, İsmail Yılmaz Taptık",KMB,Çarşamba,08:30/10:29,,60,59,,MET,,
21828,HSS 201,HSS,LS,General English-I,,--,DZB,Perşembe,11:30/13:29,,0,0,,"GEMK, GMIK, MEN, NAE",,
21829,HSS 202,HSS,LS,General English-II,,Müjgan Özenir,DZB,Cuma,10:30/12:29,,45,15,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21831,TER 203,TER,LS,Termodinamik I,,"Sadriye Oskay, Ayşegül Meriçboyu",KMB,Pazartesi,09:30/12:29,,50,51,,"KMM, KMMM",,
21833,GID 212,GID,LS,Termodinamik,,Fatma Ebru Fıratlıgil,KMB,Çarşamba,09:30/13:29,,80,58,,GID,,
21835,TER 203,TER,LS,Termodinamik I,,"Ayşegül Meriçboyu, Sadriye Oskay",KMB,Çarşamba,09:30/12:29,,40,42,,"KMM, KMMM",,
21836,MET 364E,MET,LS,Extractive Metallurgy Lab.,,"İpek Akın Karadayı, Burak Özkal, Cevat Bora Derin, Filiz Şahin, Güldem Kartal Şireli, Gültekin Göller, Mehmet Şeref Sönmez, Mohammadreza Nofar, Murat Baydoğan, Necip Ünlü, Nuri Solak, Sebahattin Gürmen, Özgül Keleş",KMB,Çarşamba,13:30/15:29,,50,46,,METE,,
21837,GID 212E,GID,LS,Thermodynamics,,Gürbüz Güneş,KMB,Çarşamba,09:30/13:29,,10,3,,GIDE,,
21838,TER 201,TER,LS,Termodinamik,,Hanzade Açma,KMB,Perşembe,09:30/12:29,,49,42,,"CEV, CHZ, DEN, GEM, ISL, JEO, KMM, KOM, KON, PET",,
21841,GID 222,GID,LS,Mikrobiyoloji,,Pervin Başaran Akocak,KMB,Salı,13:30/16:29,,80,61,,"GID, GIDM",,
21842,BIO 224E,BIO,LS,Molecular Biology,,Deniz Şahin,MOBGAM,Perşembe,13:30/16:29,,30,5,,"FIZE, GIDE, KMM, KMME",,
21844,BIO 214,BIO,LS,Mikrobiyoloji,,--,KMB,Cuma,13:30/16:29,,0,0,,KMM,,
21845,BIO 214E,BIO,LS,Microbiology,,--,KMB,Perşembe,13:30/16:29,,0,0,,"KMME, PETE",,
21846,BIO 215,BIO,LS,Biyokimya,,Ramazan Kızıl,KMB,Çarşamba,12:30/15:29,,25,23,,"FIZ, GID, KMM",,
21847,GID 222E,GID,LS,Microbiology,,--,KMB,Salı,13:30/16:29,,0,0,,GIDE,,
21849,BIO 215E,BIO,LS,Biochemistry,,--,KMB,Salı,13:30/16:29,,0,0,,"FIZE, GIDE, KMME",,
21850,MET 366E,MET,LS,Energy Materials,,"Onuralp Yücel, Sebahattin Gürmen, Özgül Keleş",KMB,Cuma,08:30/10:29,,70,67,,"MET, METE",,
21851,GID 232,GID,LS,Gıda Kimyası II,,"Beraat Özçelik, Aslı Can Karaça, Esra Çapanoğlu Güven",KMB,Salı,09:30/12:29,,80,52,,"GID, GIDM",,
21852,GID 232E,GID,LS,Food chemistry II,,--,KMB,Salı,09:30/12:29,,0,0,,GIDE,,
21853,MST 102,MST,LS,Maritime Safety and Security,,Hakan Çap,DZB,Çarşamba,11:30/15:29,,58,52,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21854,BIO 303,BIO,LS,Biyomalzemeler,,Fatma Seniha Güner,KMB,Çarşamba,12:30/15:29,,20,16,,KMM,,
21855,GID 312,GID,LS,Gıda Mikrobiyolojisi II,,Hatice Funda Karbancıoğlu Güler,KMB,Cuma,08:30/11:29,,80,50,,"GID, GIDM",,
21856,MAT 202E,MAT,LS,Numerical Methods,,Melek Mümine Erol Taygun,KMB,Pazartesi,13:30/16:29,,45,46,,"BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, EHB, EHBE, ELE, ELH, ELK, ELKE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IML, IMLE, INS, INSE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
21857,GID 312E,GID,LS,Food Microbiology II,,Pervin Başaran Akocak,KMB,Cuma,08:30/11:29,,10,8,,GIDE,,
21858,MAT 202E,MAT,LS,Numerical Methods,,Melkon Tatlıer,KMB,Pazartesi,13:30/16:29,,45,45,,"BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, EHB, EHBE, ELE, ELH, ELK, ELKE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IML, IMLE, INS, INSE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
21859,MST 202,MST,LS,Maritime English II,,Alaaddin Yıldıray Ertaş,DZB,Pazartesi,12:30/14:29,,45,25,,"DUIK, MTM",,
21860,MET 368,MET,LS,Metalik Toz. Üretim Teknikleri,,Burak Özkal,KMB,Cuma,08:30/10:29,,50,13,,MET,,
21861,MST 211,MST,LS,Maritime Conventions,,Münip Baş,DZB,Cuma,13:30/15:29,,45,36,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
21862,MET 368E,MET,LS,Product.Tec. of Metallic Powd.,,Burak Özkal,KMB,Cuma,10:30/12:29,,40,26,,METE,,
21863,MAT 271E,MAT,LS,Probability and Statistics,,--,KMB,Salı,13:30/16:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
21865,GID 314E,GID,LS,Sensory Analysis,,"Beraat Özçelik, Esra Çapanoğlu Güven",KMB,Çarşamba,09:30/12:29,,30,32,,"GID, GIDE, GIDM",,
21866,MAT 271,MAT,LS,Olasılık ve İstatistik,,Cemile Yerlikaya,KMB,Perşembe,13:30/16:29,,20,22,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, INS, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
21867,MET 374,MET,LS,Proses Metalurjisi,,Mahmut Ercan Açma,KMB,Cuma,14:30/16:29,,60,51,,MET,,
21868,MAT 271,MAT,LS,Olasılık ve İstatistik,,Ayşe Arifoğlu,KMB,Çarşamba,12:30/15:29,,20,20,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, INS, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
21869,MET 374E,MET,LS,Process Metallurgy,,"Cüneyt Arslan, Güldem Kartal Şireli",KMB,Cuma,14:30/16:29,,40,24,,METE,,
21870,GID 316E,GID,LS,Food Packaging,,"Gürbüz Güneş, Dilara Erdil",KMB,Cuma,13:30/16:29,,30,24,,"GID, GIDE",,
21872,GID 322,GID,LS,Gıda Müh Temel İşlemler II,,Aslı Can Karaça,KMB,Perşembe,09:30/12:29,,80,68,,"GID, GIDM",,
21873,GID 322E,GID,LS,Food Eng.Unit Operations II,,Fatma Ebru Fıratlıgil,KMB,Perşembe,09:30/12:29,,10,7,,GIDE,,
